proteinID,LFQ.intensity.C1,LFQ.intensity.C2,LFQ.intensity.C3,LFQ.intensity.D1,LFQ.intensity.D2,LFQ.intensity.D3,impute_LFQ.intensity.C1,impute_LFQ.intensity.C2,impute_LFQ.intensity.C3,impute_LFQ.intensity.D1,impute_LFQ.intensity.D2,impute_LFQ.intensity.D3,pvalue,log1P,log2fc,t.value,p.adjust,Cys,geneName
Q9DAR7,20.92346677082721,21.201499379423982,20.956597363815696,20.98126903077797,21.1446358399426,20.771447557073976,20.92346677082721,21.201499379423982,20.956597363815696,20.98126903077797,21.1446358399426,20.771447557073976,0.6817449420025554,0.16637807548905104,-0.06140369542411506,-0.44138401936509786,0.6817449420025554,2,Dcps
Q9DAW9,22.547055492879213,22.350379187966652,22.498432421079954,22.036978463364257,22.007203879758567,21.869440221003924,22.547055492879213,22.350379187966652,22.498432421079954,22.036978463364257,22.007203879758567,21.869440221003924,0.003254763465706726,2.487480567547697,-0.494081512599692,-6.294615242544138,0.003254763465706726,3,Cnn3
Q9DB20,21.704636546370335,21.96529109171483,21.81315488556757,21.657004361229486,21.720296036063985,21.435171725626432,21.704636546370335,21.96529109171483,21.81315488556757,21.657004361229486,21.720296036063985,21.435171725626432,0.1234430691072627,0.9085332891501995,-0.22353680024427547,-1.9465646125270715,0.1234430691072627,1,Atp5po
Q9DB77,22.132606411616734,22.677128615925884,22.443188409982874,22.300951294663115,NA,22.180862199484913,22.132606411616734,22.677128615925884,22.443188409982874,22.300951294663115,18.950299704876876,22.180862199484913,0.31468277211410345,0.5021270326844386,-1.2736034128335305,-1.148745363007112,0.31468277211410345,1,Uqcrc2
Q9DBC7,25.900327507762896,25.615349225164184,25.853100111814445,25.739876385844383,25.646857945668977,25.91440246932824,25.900327507762896,25.615349225164184,25.853100111814445,25.739876385844383,25.646857945668977,25.91440246932824,0.8577823988258423,0.06662286946467381,-0.022546681299974836,-0.19106274993352673,0.8577823988258423,5,Prkar1a
Q9DBE8,NA,NA,19.59841603677456,19.74943737105216,19.493984411859195,20.007032743586688,18.38710333825974,19.81360348081028,19.59841603677456,19.74943737105216,19.493984411859195,20.007032743586688,0.359718518081857,0.4440372044006824,0.4837772235511544,1.0335960209741344,0.359718518081857,11,Alg2
Q9DBE9,NA,NA,21.729992414802034,21.000720771193595,21.144511373111285,21.365649636598604,18.77324281928406,18.117946055675716,21.729992414802034,21.000720771193595,21.144511373111285,21.365649636598604,0.21797167029590314,0.6615999478342262,1.6299001637138915,1.4603796673923555,0.21797167029590314,7,Ftsj3
Q9DBG3,22.817181977687994,22.87468348618069,22.722799194566313,22.792531367182292,23.044352092440363,22.902771814032036,22.817181977687994,22.87468348618069,22.722799194566313,22.792531367182292,23.044352092440363,22.902771814032036,0.27282219284596737,0.5641203046954796,0.10833020507322999,1.270352719991662,0.27282219284596737,16,Ap2b1
Q9DBG5,21.423780691742632,21.552670973520875,21.069465501713793,NA,22.460164891358524,21.283649083054037,21.423780691742632,21.552670973520875,21.069465501713793,18.679234116929827,22.460164891358524,21.283649083054037,0.6561328422992838,0.18300822337304995,-0.540956358544971,-0.4802497311587872,0.6561328422992838,2,Plin3
Q9DBG6,20.769915305845405,20.704805381366533,20.7597126716898,19.910554901393578,20.154496749326785,19.92336520987836,20.769915305845405,20.704805381366533,20.7597126716898,19.910554901393578,20.154496749326785,19.92336520987836,7.91164047590036e-4,3.101733456355291,-0.7486721661010058,-9.152114172561241,7.91164047590036e-4,2,Rpn2
Q9DBG7,21.27366813415696,20.78028664312278,21.160356481997553,21.391262472307414,21.52276924225655,21.067300425414444,21.27366813415696,20.78028664312278,21.160356481997553,21.391262472307414,21.52276924225655,21.067300425414444,0.2731861453436078,0.5635413297101007,0.25567362690037143,1.269221109376374,0.2731861453436078,8,Srpra
Q9DBH5,23.140772366117854,23.178615010493356,23.477166335599783,23.84546325131195,23.614478905580164,23.870230749167806,23.140772366117854,23.178615010493356,23.477166335599783,23.84546325131195,23.614478905580164,23.870230749167806,0.018849326045293477,1.7247041733119104,0.5112063979496426,3.8155984750630547,0.018849326045293477,6,Lman2
Q9DBJ1,25.919866971068554,26.19514763998925,25.890109685150435,25.795779481062702,25.706065743265544,25.45487960007559,25.919866971068554,26.19514763998925,25.890109685150435,25.795779481062702,25.706065743265544,25.45487960007559,0.06812177074766192,1.1667140715734508,-0.3494664906014684,-2.4812230302505,0.06812177074766192,2,Pgam1
Q9DBJ3,21.614007029058598,21.886472092299595,22.2620696045946,NA,21.42434469514208,21.367143828008103,21.614007029058598,21.886472092299595,22.2620696045946,18.548891699951124,21.42434469514208,21.367143828008103,0.20229172944156915,0.6940218726978711,-1.4740561676171602,-1.5235573360633985,0.20229172944156915,6,Baiap2l1
Q9DBL7,21.948100546096608,21.61616292005979,NA,21.727750980044178,21.63103136321052,21.601593080650176,21.948100546096608,21.61616292005979,17.93985630491715,21.727750980044178,21.63103136321052,21.601593080650176,0.4206010853926562,0.3761296109187584,1.1520852176104448,0.8966319197788372,0.4206010853926562,4,Coasy
Q9DBR1,21.762229543723937,21.531933484275175,21.766077542885505,21.62662699914875,21.70859895452498,21.680673718893637,21.762229543723937,21.531933484275175,21.766077542885505,21.62662699914875,21.70859895452498,21.680673718893637,0.8641980224345742,0.06338673183031365,-0.014780299439081546,-0.18232099218073397,0.8641980224345742,17,Xrn2
Q9DBR7,21.024384896518814,20.72033779098175,21.17615123029469,20.841917484705103,20.598779481805046,20.826250543179253,21.024384896518814,20.72033779098175,21.17615123029469,20.841917484705103,20.598779481805046,20.826250543179253,0.23321195636233996,0.6322491878363581,-0.21797546936861423,-1.4032171094912953,0.23321195636233996,8,Ppp1r12a
Q9DBT5,21.03972498738353,21.065066337183783,20.870117843090227,21.537916036048745,21.242839160810817,21.444301132338538,21.03972498738353,21.065066337183783,20.870117843090227,21.537916036048745,21.242839160810817,21.444301132338538,0.017306708169230398,1.7617855294608935,0.416715720513519,3.9159492530022315,0.017306708169230398,12,Ampd2
Q9DBZ5,22.31257500641279,22.129591176941446,22.366156767872653,22.899714631301165,22.672690346268276,22.401506627512,22.31257500641279,22.129591176941446,22.366156767872653,22.899714631301165,22.672690346268276,22.401506627512,0.07309943962737467,1.1360859522852558,0.3885295512848508,2.415736298756637,0.07309943962737467,5,Eif3k
Q9DCA5,21.048798151418545,20.884349413651524,20.94656650406831,21.296197027524034,NA,21.87034364640999,21.048798151418545,20.884349413651524,20.94656650406831,21.296197027524034,18.700764467998614,21.87034364640999,0.7469868406241101,0.12668704891374957,-0.33746964240191346,-0.3456960634904341,0.7469868406241101,5,Brix1
Q9DCC4,22.53746583434559,22.3294536557016,22.533550269156812,22.884069881178718,22.829060718380536,22.778262454598234,22.53746583434559,22.3294536557016,22.533550269156812,22.884069881178718,22.829060718380536,22.778262454598234,0.008419470488221443,2.07471522100329,0.363641098317828,4.836822235412304,0.008419470488221443,8,Pycr3
Q9DCD0,24.79024586985956,24.503851935974584,24.61509660581924,24.666928271814427,24.64998499765208,24.57600172173042,24.79024586985956,24.503851935974584,24.61509660581924,24.666928271814427,24.64998499765208,24.57600172173042,0.9537402379624401,0.020569894248849845,-0.005426473485485417,-0.06172863631730891,0.9537402379624401,9,Pgd
Q9DCD2,20.273098956321473,NA,20.16925464844434,20.34743537984739,20.419569340158244,20.34905656783784,20.273098956321473,18.99078343039079,20.16925464844434,20.34743537984739,20.419569340158244,20.34905656783784,0.2448896066603395,0.6110296463405616,0.5609747508956247,1.3618795922927893,0.2448896066603395,14,Xab2
Q9DCE5,21.33227043221197,21.253438955255714,21.33783310993486,21.158385334374042,NA,20.779004318686695,21.33227043221197,21.253438955255714,21.33783310993486,21.158385334374042,19.118089746666232,20.779004318686695,0.2020681164771136,0.6945022066747725,-0.9560210325585246,-1.5244938931856369,0.2020681164771136,9,Pak1ip1
Q9DCH4,24.05680637421119,24.59531166819587,24.22014861324294,24.08731780200212,24.32333628928017,23.911045212001287,24.05680637421119,24.59531166819587,24.22014861324294,24.08731780200212,24.32333628928017,23.911045212001287,0.4090099374230062,0.3882661401209053,-0.18352245078880713,-0.9213457397620685,0.4090099374230062,2,Eif3f
Q9DCL9,23.323748586031982,23.13939896528287,23.184529132799923,23.023336094308878,23.0309479424459,23.1140542987979,23.323748586031982,23.13939896528287,23.184529132799923,23.023336094308878,23.0309479424459,23.1140542987979,0.06321838729254259,1.1991565872513128,-0.15977944952069834,-2.551297279273527,0.06321838729254259,13,Paics
Q9DCN2,23.01387943897878,23.00959765704195,23.131303724005924,23.003228283354108,23.31478900268983,22.941739698645925,23.01387943897878,23.00959765704195,23.131303724005924,23.003228283354108,23.31478900268983,22.941739698645925,0.7887694543621243,0.10304991609275285,0.03499205488773427,0.2864334243266503,0.7887694543621243,4,Cyb5r3
Q9DCR2,21.424600987452514,21.69025550431993,21.48458494762469,21.302737084822603,21.06315805365231,NA,21.424600987452514,21.69025550431993,21.48458494762469,21.302737084822603,21.06315805365231,19.771509906084525,0.16404202917753305,0.7850448671878031,-0.8206787982792321,-1.7016262779382045,0.16404202917753305,4,Ap3s1
Q9DCW4,22.880356282311073,23.17688167799143,22.969846706109507,22.76838142551978,23.195804720367722,23.033453921323616,22.880356282311073,23.17688167799143,22.969846706109507,22.76838142551978,23.195804720367722,23.033453921323616,0.9517429217634209,0.02148034440644403,-0.009814866400297717,-0.06439834994840773,0.9517429217634209,4,Etfb
Q9EPK7,19.471774428014037,19.418190277431666,19.61205496705677,19.72113925114266,NA,NA,19.471774428014037,19.418190277431666,19.61205496705677,19.72113925114266,19.239756939176807,19.331363239396985,0.6819031541400589,0.1662773007234931,-0.06992008092867508,-0.4411464531344148,0.6819031541400589,25,Xpo7
Q9EPL8,23.036022653026215,22.825454948193876,22.86527338563062,23.31382079736264,23.122704791356206,23.240424510497814,23.036022653026215,22.825454948193876,22.86527338563062,23.31382079736264,23.122704791356206,23.240424510497814,0.020566475334342367,1.6868401309599623,0.3167330374553181,3.714864673753186,0.020566475334342367,23,Ipo7
Q9EPU0,22.69831212702566,22.61988322996456,22.629164487030575,22.600005433256662,22.75635678499195,22.659358358796858,22.69831212702566,22.61988322996456,22.629164487030575,22.600005433256662,22.75635678499195,22.659358358796858,0.6830279672005484,0.16556151337234076,0.022786911008225275,0.439458324348765,0.6830279672005484,23,Upf1
Q9EPU4,20.270477842133097,20.293336928743326,20.83537812790287,20.564209045189806,20.234092347059818,20.555622660434274,20.270477842133097,20.293336928743326,20.83537812790287,20.564209045189806,20.234092347059818,20.555622660434274,0.9472199745842332,0.02354915230164075,-0.015089615365130982,-0.07044610572465076,0.9472199745842332,23,Cpsf1
Q9EQ61,19.742677853184162,19.527396823562878,19.704366369272336,19.73606825364917,19.6618128845594,19.719168196235167,19.742677853184162,19.527396823562878,19.704366369272336,19.73606825364917,19.6618128845594,19.719168196235167,0.5343911235569596,0.2721407642717466,0.047536096141453044,0.6790062000515332,0.5343911235569596,8,Pes1
Q9EQF6,21.45918944674044,21.644736472333545,21.416016092558102,NA,NA,21.709861265429634,21.45918944674044,21.644736472333545,21.416016092558102,18.093528075840215,19.217683615454938,21.709861265429634,0.1621222950370255,0.7901572569235533,-1.8329563516357652,-1.7116756720057855,0.1621222950370255,10,Dpysl5
Q9EQH2,20.791061114716953,20.51306444032555,20.340063058793618,NA,20.45963973390291,20.298268457923665,20.791061114716953,20.51306444032555,20.340063058793618,18.82999193693635,20.45963973390291,20.298268457923665,0.2692139698231857,0.5699024078221033,-0.6854294950243975,-1.2816506801770422,0.2692139698231857,10,Erap1
Q9EQH3,22.8199708879747,22.85308106998033,22.90646493308618,23.07837039934386,23.01483300552031,22.896096585415243,22.8199708879747,22.85308106998033,22.90646493308618,23.07837039934386,23.01483300552031,22.896096585415243,0.08178131323751245,1.0873459198610924,0.1365943664127336,2.312789853729664,0.08178131323751245,14,Vps35
Q9EQU5,21.34532510824395,22.003948816001433,21.552248810548477,21.67158943952756,22.16275518255204,21.196645346793986,21.34532510824395,22.003948816001433,21.552248810548477,21.67158943952756,22.16275518255204,21.196645346793986,0.9051221188824908,0.04329282192311927,0.043155744693240905,0.12692806931934258,0.9051221188824908,0,Set
Q9ER72,21.540141285227975,22.001786137581952,21.634447707837385,22.061510953301134,22.308414583340493,22.217592123003065,21.540141285227975,22.001786137581952,21.634447707837385,22.061510953301134,22.308414583340493,22.217592123003065,0.04101255564712342,1.3870831673411048,0.47038084299912697,2.973236758266117,0.04101255564712342,11,Cars1
Q9ERD7,25.27056338840137,25.50651775992305,25.106254614754224,25.188730089161098,25.583423926391003,25.21630477522966,25.27056338840137,25.50651775992305,25.106254614754224,25.188730089161098,25.583423926391003,25.21630477522966,0.8487476502815745,0.07122141503386756,0.03504100923437292,0.20340419577189228,0.8487476502815745,8,Tubb3
Q9ERF3,19.972671341143304,20.061181307454643,20.368050261215235,19.896876339689587,NA,20.05483745681852,19.972671341143304,20.061181307454643,20.368050261215235,19.896876339689587,17.973802575198334,20.05483745681852,0.2912751936485252,0.5356965003373144,-0.8254621793689125,-1.2147180962139474,0.2912751936485252,3,Wdr61
Q9ERG0,21.740200741433576,21.43262549298369,21.805539215576125,21.09364967270655,20.83930529784862,21.362175000253984,21.740200741433576,21.43262549298369,21.805539215576125,21.09364967270655,20.83930529784862,21.362175000253984,0.04168436911153489,1.3800267671177084,-0.5610784930614123,-2.9568560030702904,0.04168436911153489,11,Lima1
Q9ERK4,22.089582375913942,21.9314964327687,22.093037083874155,22.294739646443418,22.045002371928224,21.9470661387195,22.089582375913942,21.9314964327687,22.093037083874155,22.294739646443418,22.045002371928224,21.9470661387195,0.6468923255640237,0.18916800110091925,0.05756408817811476,0.49448181288640164,0.6468923255640237,14,Cse1l
Q9ERU9,21.827569100067635,21.673617909442818,22.078842701257415,22.02614246730423,22.04909739331284,22.23511554544172,21.827569100067635,21.673617909442818,22.078842701257415,22.02614246730423,22.04909739331284,22.23511554544172,0.14651818147232687,0.8341084802711756,0.24344189843030506,1.7983573695851784,0.14651818147232687,67,Ranbp2
Q9ES00,21.241152240223244,20.948492713581995,21.34586649786337,21.157090303580777,21.041530822722994,21.40374437299656,21.241152240223244,20.948492713581995,21.34586649786337,21.157090303580777,21.041530822722994,21.40374437299656,0.8958609318698694,0.047759402401580636,0.022284682543908474,0.13941374062244227,0.8958609318698694,23,Ube4b
Q9ESN9,20.292775459562904,20.030392337703866,20.23689710136414,20.69947756455643,20.15276511926872,20.741641440197498,20.292775459562904,20.030392337703866,20.23689710136414,20.69947756455643,20.15276511926872,20.741641440197498,0.16928293395249375,0.771386822539898,0.344606408463914,1.6748089340208627,0.16928293395249375,22,Mapk8ip3
Q9ESP1,22.25793333596492,22.44412416572417,22.38916286118058,22.47075220077854,22.544840891003304,23.36399354612894,22.25793333596492,22.44412416572417,22.38916286118058,22.47075220077854,22.544840891003304,23.36399354612894,0.21465207760384114,0.6682649036554618,0.42945542501370326,1.473362207229523,0.21465207760384114,4,Sdf2l1
Q9EST3,21.385849764874234,21.09976129714525,20.87672676477769,21.027020450409836,NA,20.816439961083873,21.385849764874234,21.09976129714525,20.87672676477769,21.027020450409836,18.982789884841775,20.816439961083873,0.27295911490368563,0.5639023987521244,-0.8453625101538975,-1.2699268283556226,0.27295911490368563,5,Eif4enif1
Q9ESX5,21.539194790169663,21.423729407771248,21.53976276171634,21.510362402000926,21.581551839993743,21.38031097384121,21.539194790169663,21.423729407771248,21.53976276171634,21.510362402000926,21.581551839993743,21.38031097384121,0.8923311239269164,0.04947395884188527,-0.010153914607123227,-0.1441795225464397,0.8923311239269164,8,Dkc1
Q9ESZ8,21.37464472068685,21.62676066246852,21.32876914185757,20.903010958641563,21.167724391994106,20.621046657683795,21.37464472068685,21.62676066246852,21.32876914185757,20.903010958641563,21.167724391994106,20.621046657683795,0.04057480704391969,1.3917435368119013,-0.5461308388978274,-2.9840800132490597,0.04057480704391969,9,Gtf2i
Q9ET01,20.82135359132773,20.66769715761149,20.691235755341836,20.92462695990533,20.93337081195816,20.68294659177333,20.82135359132773,20.66769715761149,20.691235755341836,20.92462695990533,20.93337081195816,20.68294659177333,0.27419965389361206,0.561933097731004,0.12021928645192048,1.2660774913566195,0.27419965389361206,8,Pygl
Q9JHJ0,24.111398060175475,24.022083299212426,23.98337567633747,23.8136246402928,23.465007327095076,23.761519580949145,24.111398060175475,24.022083299212426,23.98337567633747,23.8136246402928,23.465007327095076,23.761519580949145,0.035492559010729015,1.4498626869253533,-0.35890182912944724,-3.120992833680756,0.035492559010729015,2,Tmod3
Q9JHK4,20.487384724385812,20.457537190357264,20.44596860836079,20.599233659375578,20.90161232058642,NA,20.487384724385812,20.457537190357264,20.44596860836079,20.599233659375578,20.90161232058642,18.63782377826821,0.5880360820611297,0.23059602467340354,-0.4174069216245542,-0.5881486170163274,0.5880360820611297,22,Rabggta
Q9JHR7,22.314429459414768,21.964198421251346,22.088288768975993,22.295916876244267,22.42249804523761,22.459239485588263,22.314429459414768,21.964198421251346,22.088288768975993,22.295916876244267,22.42249804523761,22.459239485588263,0.07648393009764559,1.116429804101884,0.2702459191426776,2.374037330068807,0.07648393009764559,13,Ide
Q9JHU4,23.107236873886247,22.576670709441153,23.06202175555496,23.208333202963484,23.225086199741597,23.232951356245575,23.107236873886247,22.576670709441153,23.06202175555496,23.208333202963484,23.225086199741597,23.232951356245575,0.14538486060379766,0.8374808156128398,0.3068138066894335,1.8050316080306668,0.14538486060379766,48,Dync1h1
Q9JHU9,23.10200643783228,22.935152817176,22.864744600773406,23.356624980428762,23.430074758512852,23.55964222352031,23.10200643783228,22.935152817176,22.864744600773406,23.356624980428762,23.430074758512852,23.55964222352031,0.006378820074660328,2.195259647682461,0.4814793688934138,5.231116056559517,0.006378820074660328,11,Isyna1
Q9JI10,21.39094772536975,21.522098733643993,21.71187866836755,21.43027898331284,21.55641811381355,21.28692318988524,21.39094772536975,21.522098733643993,21.71187866836755,21.43027898331284,21.55641811381355,21.28692318988524,0.3893883965466204,0.409616994240889,-0.11710161345655479,-0.964557053538288,0.3893883965466204,5,Stk3
Q9JI11,22.3629508369427,22.51400414201629,22.187824442526907,22.49059531681015,NA,NA,22.3629508369427,22.51400414201629,22.187824442526907,22.49059531681015,19.461619897406592,18.32962379537297,0.14369321869606322,0.8425637270110236,-2.2609801372987306,-1.8150980536199242,0.14369321869606322,4,Stk4
Q9JIF0,24.789051997610848,24.46245084899008,24.619581032760973,24.515508798960933,24.519953408347476,24.4969220261068,24.789051997610848,24.46245084899008,24.619581032760973,24.515508798960933,24.519953408347476,24.4969220261068,0.2984953913974981,0.525062369747633,-0.11289988198223,-1.1938547583168435,0.2984953913974981,11,Prmt1
Q9JIF7,22.461839116970378,22.1961050003232,22.495190435776397,22.70320065059915,22.71667965463137,22.930197357606588,22.461839116970378,22.1961050003232,22.495190435776397,22.70320065059915,22.71667965463137,22.930197357606588,0.029119712074952668,1.5358129234825393,0.39898103658904205,3.329482157969843,0.029119712074952668,20,Copb1
Q9JIH2,21.361746773762004,21.09410088756563,21.237480739480795,20.85384254737629,20.851404403605688,20.810568496916186,21.361746773762004,21.09410088756563,21.237480739480795,20.85384254737629,20.851404403605688,20.810568496916186,0.007521196272806594,2.1237130778445743,-0.39250431763675664,-4.9942094591659725,0.007521196272806594,8,Nup50
Q9JII5,21.486844839521808,21.89681722616841,22.005423070499624,21.836418713682793,NA,NA,21.486844839521808,21.89681722616841,22.005423070499624,21.836418713682793,18.500067619978278,18.248414759700573,0.1238963398742988,0.9069415232920102,-2.2680613476094003,-1.9433730721705782,0.1238963398742988,4,Dazap1
Q9JII6,22.64037381314371,22.74628304259608,22.41377149562013,22.88704877222846,22.593682900533835,22.563138537633698,22.64037381314371,22.74628304259608,22.41377149562013,22.88704877222846,22.593682900533835,22.563138537633698,0.5992770502344771,0.22237235361900182,0.08114728634535595,0.5698202282449769,0.5992770502344771,4,Akr1a1
Q9JIK5,22.868159399148112,22.469237377675555,22.6554984049825,22.579550732118882,22.7922930496264,22.730137572881056,22.868159399148112,22.469237377675555,22.6554984049825,22.579550732118882,22.7922930496264,22.730137572881056,0.7957217057766199,0.09923879504883742,0.0363620576067234,0.27669755802225654,0.7957217057766199,11,Ddx21
Q9JIX8,22.28573859534903,22.433746389031725,22.74320400017792,22.310607234869828,22.395164871206553,22.034764042298814,22.28573859534903,22.433746389031725,22.74320400017792,22.310607234869828,22.395164871206553,22.034764042298814,0.23697139319505758,0.6253040781561003,-0.24071761206115738,-1.3896896780581565,0.23697139319505758,7,Acin1
Q9JJ78,23.068088101874736,22.58994002523067,22.716114429586174,22.06726759622736,22.115880605859505,22.083265057495073,23.068088101874736,22.58994002523067,22.716114429586174,22.06726759622736,22.115880605859505,22.083265057495073,0.008122882770434436,2.0902898144648825,-0.7025764323698809,-4.886431962160672,0.008122882770434436,11,Pbk
Q9JJI8,22.242781023959207,22.43463738941174,22.118892926676185,22.164689687243992,22.143016932950836,22.454628631119423,22.242781023959207,22.43463738941174,22.118892926676185,22.164689687243992,22.143016932950836,22.454628631119423,0.9376862418928267,0.02794245608738236,-0.011325362910959313,-0.0832047993847332,0.9376862418928267,1,Rpl38
Q9JK23,21.58288437153798,21.348948545297198,21.649743852445283,21.504458237744757,21.681832044962196,21.850679785755307,21.58288437153798,21.348948545297198,21.649743852445283,21.504458237744757,21.681832044962196,21.850679785755307,0.32468799391035474,0.48853377012017696,0.1517977663939334,1.121926632759879,0.32468799391035474,15,Psmg1
Q9JK81,23.26456286561774,23.372786432586288,23.410152153058394,23.5799189603126,23.49923569664082,23.376103126862578,23.26456286561774,23.372786432586288,23.410152153058394,23.5799189603126,23.49923569664082,23.376103126862578,0.13853256362921565,0.8584481288218637,0.1359187775178583,1.8466106834791585,0.13853256362921565,7,Myg1
Q9JK92,24.523128315151975,24.438982668339616,24.15607196324248,24.469175260819465,24.23132608116349,24.3691292404244,24.523128315151975,24.438982668339616,24.15607196324248,24.469175260819465,24.23132608116349,24.3691292404244,0.9074159824775719,0.04219357569741138,-0.01618412144224024,-0.12383944270816444,0.9074159824775719,3,Hspb8
Q9JKB1,23.01302750735864,22.912142318549133,22.899272092462798,22.896133550109212,22.730220513797814,22.936087938955403,23.01302750735864,22.912142318549133,22.899272092462798,22.896133550109212,22.730220513797814,22.936087938955403,0.295144539705206,0.5299652469941474,-0.08733330516938054,-1.2034775516387266,0.295144539705206,3,Uchl3
Q9JKC8,NA,22.028808532186044,22.248235673440064,22.321823525646042,21.965114910508692,22.117276568007416,18.755169979539417,22.028808532186044,22.248235673440064,22.321823525646042,21.965114910508692,22.117276568007416,0.37780911688202523,0.42272756636182096,1.1240002729988738,0.990938097374987,0.37780911688202523,6,Ap3m1
Q9JKF1,22.50915449905114,22.241821427516616,22.372945808246886,22.47783335216353,22.495800387774224,22.478080317095724,22.50915449905114,22.241821427516616,22.372945808246886,22.47783335216353,22.495800387774224,22.478080317095724,0.2309195742602067,0.6365392518689436,0.10926410740627901,1.4115724726432246,0.2309195742602067,14,Iqgap1
Q9JKL5,24.510628004984962,24.307858952661224,24.301314212232906,23.72025427993771,23.64482447105515,23.587836104118463,24.510628004984962,24.307858952661224,24.301314212232906,23.72025427993771,23.64482447105515,23.587836104118463,7.820703966220862e-4,3.106754152965094,-0.722295438255923,-9.179649770504014,7.820703966220862e-4,2,Tesc
Q9JKR6,22.73750070492432,23.030695421361052,22.707651496002132,23.847185072941606,24.21970561578576,23.729619084091688,22.73750070492432,23.030695421361052,22.707651496002132,23.847185072941606,24.21970561578576,23.729619084091688,0.003556109598895249,2.4490248625887934,1.106887383510518,6.145215622631591,0.003556109598895249,4,Hyou1
Q9JKV1,20.86014734553178,20.57329954745892,20.556558442422645,20.368370042894675,20.29580480049817,20.38511248686686,20.86014734553178,20.57329954745892,20.556558442422645,20.368370042894675,20.29580480049817,20.38511248686686,0.03742971626059717,1.426783465082319,-0.3135726683845448,-3.0662455023059034,0.03742971626059717,6,Adrm1
Q9JKX6,23.16528793718047,23.088337300174985,23.017808845144916,22.73179548591665,22.948314468849205,22.997881683126035,23.16528793718047,23.088337300174985,23.017808845144916,22.73179548591665,22.948314468849205,22.997881683126035,0.09830044767058575,1.0074445043405764,-0.19781414820282706,-2.147104880007879,0.09830044767058575,5,Nudt5
Q9JLB0,21.920707576692408,21.942885291433196,22.002713396766282,21.705522709753087,21.65162809608817,21.772696347308386,21.920707576692408,21.942885291433196,22.002713396766282,21.705522709753087,21.65162809608817,21.772696347308386,0.004550959949228762,2.3418969864899775,-0.24548637058074618,-5.744595462528761,0.004550959949228762,5,Pals2
Q9JLI8,20.889854470247432,20.939696855458934,20.93358692985848,21.091520614057096,21.306190775515383,21.187552637638817,20.889854470247432,20.939696855458934,20.93358692985848,21.091520614057096,21.306190775515383,21.187552637638817,0.012853840450861357,1.8909670951009374,0.27404192388215165,4.279393751641529,0.012853840450861357,15,Sart3
Q9JLJ2,22.327700651316317,22.25320809634561,21.749150898736172,22.009768489245545,NA,22.34586649786337,22.327700651316317,22.25320809634561,21.749150898736172,22.009768489245545,18.628512043814933,22.34586649786337,0.4056020460997401,0.39189986282761685,-1.1153042051580861,-0.9287231060186985,0.4056020460997401,17,Aldh9a1
Q9JLV1,24.92510707768788,24.768553058944843,25.12202540389784,24.697474549732107,24.472649692563234,24.83532993445225,24.92510707768788,24.768553058944843,25.12202540389784,24.697474549732107,24.472649692563234,24.83532993445225,0.14017869741968667,0.8533179799215331,-0.2700771212609894,-1.8364239157882483,0.14017869741968667,4,Bag3
Q9JLV5,20.510748717451325,20.617822556678927,20.17803746435295,20.455130525381186,21.061115369245766,20.634669268928334,20.510748717451325,20.617822556678927,20.17803746435295,20.455130525381186,21.061115369245766,20.634669268928334,0.27590774874010027,0.5592361023921039,0.2814354750240291,1.260804591600811,0.27590774874010027,11,Cul3
Q9JM14,21.599142835299194,21.98133872114056,21.80467303944827,21.998931936443785,21.93815384677404,21.34781382002442,21.599142835299194,21.98133872114056,21.80467303944827,21.998931936443785,21.93815384677404,21.34781382002442,0.8938788129880781,0.04872135639210321,-0.033418330881925584,-0.14208941155032065,0.8938788129880781,4,Nt5c
Q9JM76,22.22467415251997,22.47558402634623,22.445918107090428,22.766016864683618,21.901244032467375,22.246844956339107,22.22467415251997,22.47558402634623,22.445918107090428,22.766016864683618,21.901244032467375,22.246844956339107,0.7836699384982165,0.10586681240617998,-0.07735681082217738,-0.29359587848840507,0.7836699384982165,4,Arpc3
Q9JMA1,23.389031533972727,23.53599577714751,23.478524747465585,23.52121222616324,23.6197489279111,23.50494309577012,23.389031533972727,23.53599577714751,23.478524747465585,23.52121222616324,23.6197489279111,23.50494309577012,0.22131822917786081,0.6549828133420357,0.08078406375287983,1.447491691696907,0.22131822917786081,8,Usp14
Q9JMH6,21.296365092182906,21.43969293070837,21.58462858642874,21.81659620682409,21.95578185115674,21.919435118311394,21.296365092182906,21.43969293070837,21.58462858642874,21.81659620682409,21.95578185115674,21.919435118311394,0.0079820643535895,2.097884775136793,0.45704218899073723,4.910764583026938,0.0079820643535895,21,Txnrd1
Q9QUI0,18.263663495847844,17.953503064866652,17.831579406065437,18.043561357950363,17.09650927578096,17.685241559260838,18.263663495847844,17.953503064866652,17.831579406065437,18.043561357950363,17.09650927578096,17.685241559260838,0.2515990135900794,0.5992910659025444,-0.4078112579292572,-1.3389994749515828,0.2515990135900794,6,Rhoa
Q9QUJ7,22.43910952655389,22.207350410205258,22.434408327580105,22.72789636381112,22.40275602971116,22.60089019519551,22.43910952655389,22.207350410205258,22.434408327580105,22.72789636381112,22.40275602971116,22.60089019519551,0.14918661104575973,0.82627015146029,0.2168914414595129,1.7828579539602887,0.14918661104575973,21,Acsl4
