proteinID,LFQ.intensity.HD1,LFQ.intensity.HD2,LFQ.intensity.HD3,LFQ.intensity.HD4,LFQ.intensity.HE1,LFQ.intensity.HE2,LFQ.intensity.HE3,LFQ.intensity.HE4,impute_LFQ.intensity.HD1,impute_LFQ.intensity.HD2,impute_LFQ.intensity.HD3,impute_LFQ.intensity.HD4,impute_LFQ.intensity.HE1,impute_LFQ.intensity.HE2,impute_LFQ.intensity.HE3,impute_LFQ.intensity.HE4,pvalue,log1P,log2fc,t.value,p.adjust,Cys,geneName
Q00059,17.062552139376777,17.204571144249204,NA,NA,22.890856509365854,23.384954449690625,22.816713380025448,24.878673620892048,17.062552139376777,17.204571144249204,16.56868178241137,16.478731475173,22.890856509365854,23.384954449690625,22.816713380025448,24.878673620892048,1.2576191241078923e-5,4.900450867113049,6.664165354690908,13.032466255133363,1.2576191241078923e-5,4,TFAM
Q00688,20.91034994608691,20.408209477993694,20.06052178971018,20.58517895331266,21.22922955586558,22.11302101469996,21.118322653907356,21.821119988028194,20.91034994608691,20.408209477993694,20.06052178971018,20.58517895331266,21.22922955586558,22.11302101469996,21.118322653907356,21.821119988028194,0.01083086719349968,1.9653367693881638,1.0793582613494124,3.6403105787587715,0.01083086719349968,1,FKBP3
Q02548,NA,NA,NA,NA,NA,20.102903516722943,20.358745624006275,20.945852439986773,17.27953406618008,16.4810207303414,17.678031808616254,17.496041353940008,17.32023593131479,20.102903516722943,20.358745624006275,20.945852439986773,0.027895343278747618,1.554468289813801,2.4482773882382602,2.884441770620653,0.027895343278747618,3,PAX5
Q04323,NA,20.15103140828133,NA,NA,20.45472902394093,20.862268065209374,20.715821262728753,21.500816599191356,17.06577384219266,20.15103140828133,16.998623469862586,17.7144664699236,20.45472902394093,20.862268065209374,20.715821262728753,21.500816599191356,0.009495447901916199,2.022484544698131,2.9009349402025606,3.751280002849018,0.009495447901916199,2,UBXN1
Q04760,NA,19.18037054647665,18.40257909683718,NA,19.381589420303165,20.24493052871639,20.11044252749397,20.437256288258546,16.71023109181093,19.18037054647665,18.40257909683718,16.749716892786022,19.381589420303165,20.24493052871639,20.11044252749397,20.437256288258546,0.013291096807005258,1.8764391787581391,2.282830284215322,3.470782764246331,0.013291096807005258,4,GLO1
Q05519,NA,NA,19.20788656197639,NA,20.156473213430264,20.416995396494414,20.338758141203282,21.299722280420365,17.844376838356798,17.49301479383379,19.20788656197639,16.11596873644129,20.156473213430264,20.416995396494414,20.338758141203282,21.299722280420365,0.005566003114835878,2.2544565549628715,2.8876755252350144,4.219229560376803,0.005566003114835878,2,SRSF11
Q06413,NA,NA,17.87297541043332,NA,18.368711065243712,19.301219304145754,19.39782501724509,20.474668461519602,17.88855379256089,17.591117526962545,17.87297541043332,16.758136946583917,18.368711065243712,19.301219304145754,19.39782501724509,20.474668461519602,0.010437215423133646,1.9814153526434408,1.8579100429033701,3.6713703943021225,0.010437215423133646,6,MEF2C
Q06830,25.297261106521706,25.485512668528113,24.938808929951367,25.381162957176183,25.978125109833247,26.303876463143634,25.5845712444688,26.811886762937004,25.297261106521706,25.485512668528113,24.938808929951367,25.381162957176183,25.978125109833247,26.303876463143634,25.5845712444688,26.811886762937004,0.020315464850612867,1.6921732358654373,0.8939284795513274,3.130354009890924,0.020315464850612867,4,PRDX1
Q07866,NA,19.620420313190053,19.71719444472646,NA,20.804042766375385,21.36527584682003,21.59532305170752,21.899474939614322,17.76339013666873,19.620420313190053,19.71719444472646,16.836159522218182,20.804042766375385,21.36527584682003,21.59532305170752,21.899474939614322,0.007743679322530007,2.111052640118478,2.9317380469284586,3.926519348865548,0.007743679322530007,9,KLC1
Q07955,21.318655339340083,20.920780254712668,21.009768489245545,21.144760296036612,22.02045642872187,23.19769544149323,21.974142871292916,22.55842818742371,21.318655339340083,20.920780254712668,21.009768489245545,21.144760296036612,22.02045642872187,23.19769544149323,21.974142871292916,22.55842818742371,0.004182385377902636,2.378575952440048,1.3391896373992083,4.482239298654658,0.004182385377902636,2,SRSF1
Q09666,NA,NA,NA,NA,20.27355431655279,19.24889579472401,21.177368437741613,19.90844539790155,18.259644528079846,17.749476515361124,17.65459008136669,16.910414758922823,20.27355431655279,19.24889579472401,21.177368437741613,19.90844539790155,0.0021572026413969087,2.666109056609631,2.5085345157973684,5.129907791878748,0.0021572026413969087,9,AHNAK
Q12802,NA,NA,NA,NA,18.590543193003267,18.57938960272547,18.96075992636679,18.69879960634805,17.23836329955017,17.55538441096815,16.60028116023114,17.181597163525886,18.590543193003267,18.57938960272547,18.96075992636679,18.69879960634805,3.6974420588115184e-4,3.432098622939074,1.5634665735420583,7.176871387927778,3.6974420588115184e-4,53,AKAP13
Q12972,NA,NA,NA,NA,19.004977524509513,19.073079836543755,18.679136428849233,18.92184093707449,17.88828138074125,17.314648423193308,16.685061528440787,17.07336293142079,19.004977524509513,19.073079836543755,18.679136428849233,18.92184093707449,7.397572950224451e-4,3.1309107434064347,1.6794201157952138,6.309277570488538,7.397572950224451e-4,3,PPP1R8
Q13043,20.354985386078255,20.280140939483815,20.987666493604202,20.453222397590803,20.950985830277734,21.26676595623493,21.36799695737673,20.910569539944238,20.354985386078255,20.280140939483815,20.987666493604202,20.453222397590803,20.950985830277734,21.26676595623493,21.36799695737673,20.910569539944238,0.021682034931790613,1.6638999602252322,0.60507576676914,3.079314198146655,0.021682034931790613,4,STK4
Q13188,NA,NA,NA,NA,19.94191875749374,20.680287403443238,20.17682082147355,20.163983740099575,16.751183292588987,17.79026326811446,17.314035468526274,17.049951504467323,19.94191875749374,20.680287403443238,20.17682082147355,20.163983740099575,3.083391046272658e-5,4.510971393058518,3.014394297203264,11.16276470667775,3.083391046272658e-5,5,STK3
Q13242,NA,19.251255862195578,19.495312446808065,19.535791747636708,20.98133872114056,21.748373044157052,20.835455234075408,22.1982651729795,17.80856989039412,19.251255862195578,19.495312446808065,19.535791747636708,20.98133872114056,21.748373044157052,20.835455234075408,22.1982651729795,0.0035397899744410654,2.451022505106192,2.418125556329514,4.640187045567607,0.0035397899744410654,2,SRSF9
Q13303,NA,NA,19.78316771255932,NA,20.198684831204577,20.4644340724305,19.73012513133227,19.457677455297425,17.444066112767615,17.187965397860548,19.78316771255932,17.58355475078773,20.198684831204577,20.4644340724305,19.73012513133227,19.457677455297425,0.022221585376539794,1.6532249599891433,1.9630418790723887,3.0601199772376013,0.022221585376539794,5,KCNAB2
Q13310,18.84873295737872,19.600722358993657,19.44364371831901,18.89530901241637,20.784286576484913,21.220458630546258,21.68131734818867,21.543401934770074,18.84873295737872,19.600722358993657,19.44364371831901,18.89530901241637,20.784286576484913,21.220458630546258,21.68131734818867,21.543401934770074,2.603534687396059e-4,3.584436631760386,2.1102641107205393,7.651168803196947,2.603534687396059e-4,6,PABPC4
Q13501,22.182105758374,22.76255398180725,21.659706772743103,21.6479449532363,22.656415261200824,24.10645431507719,22.988949521162063,24.198205211838165,22.182105758374,22.76255398180725,21.659706772743103,21.6479449532363,22.656415261200824,24.10645431507719,22.988949521162063,24.198205211838165,0.023334503546701246,1.6320014345140612,1.4244282107793964,3.0220809995974465,0.023334503546701246,14,SQSTM1
Q13561,NA,NA,NA,NA,19.68596012662485,NA,19.797471551745172,19.940055458289667,17.938551362130237,17.328688302851084,17.657638581614194,17.133044386033504,19.68596012662485,17.620935722152435,19.797471551745172,19.940055458289667,0.023235895270479673,1.633840589656442,1.7466250565457777,3.025370966445929,0.023235895270479673,2,DCTN2
Q13588,NA,NA,18.633037782364593,NA,21.324160764990324,22.02556811239822,21.601502404993134,22.774306093957463,15.9396316943052,17.831449753577434,18.633037782364593,16.697921005047345,21.324160764990324,22.02556811239822,21.601502404993134,22.774306093957463,4.585851157847602e-4,3.3385800451958043,4.655874285261142,6.897868582170851,4.585851157847602e-4,2,GRAP
Q13596,NA,NA,NA,18.889379186189057,20.57902123937842,20.507461734096175,21.034764042298814,21.135458796470836,16.326527593753774,17.744104548036475,17.238071605774646,18.889379186189057,20.57902123937842,20.507461734096175,21.034764042298814,21.135458796470836,0.0010933381336876524,2.9612455042127253,3.2646557196225743,5.857946959934266,0.0010933381336876524,2,SNX1
Q14005,18.494199323942063,NA,18.616261654559192,18.70407925065589,20.93883584481565,21.43196273573997,20.534500473393813,20.636174982647915,18.494199323942063,17.029999845273604,18.616261654559192,18.70407925065589,20.93883584481565,21.43196273573997,20.534500473393813,20.636174982647915,9.490193689035306e-4,3.02272492379812,2.674233490541649,6.0185658445842,9.490193689035306e-4,23,IL16
Q14160,NA,NA,NA,NA,18.966037861113403,NA,19.208220066990467,18.80609014792434,17.1257776296504,18.238685755956556,17.64437587212311,16.385216449578643,18.966037861113403,17.725190220270274,19.208220066990467,18.80609014792434,0.04102124560408829,1.3869911564793778,1.327870647247444,2.5934528730892956,0.04102124560408829,17,SCRIB
Q14197,NA,NA,NA,NA,20.280027631410647,20.949205472373674,20.17450636952474,20.604944079772057,17.15657840238035,17.727025862227357,17.39166283547953,17.284729102205034,20.280027631410647,20.949205472373674,20.17450636952474,20.604944079772057,6.514596324446215e-6,5.186112490081408,3.112171837697211,14.586470997828467,6.514596324446215e-6,4,MRPL58
Q14247,NA,NA,NA,NA,21.68812222327693,21.555294993286445,22.195804720367722,22.70642940870295,16.60612944187903,18.42451957942473,16.534578274154146,17.23550928797927,21.68812222327693,21.555294993286445,22.195804720367722,22.70642940870295,7.848936611656512e-5,4.10518917828311,4.83622869054922,9.47963411251687,7.848936611656512e-5,3,CTTN
Q14493,NA,NA,NA,NA,20.48532225792892,20.67702105245587,20.835301017609105,21.47263729875508,16.960795655894184,17.34724386569305,17.82961048720302,18.367657785162432,20.48532225792892,20.67702105245587,20.835301017609105,21.47263729875508,1.2647018733941834e-4,3.8980118381237965,3.2412434581990723,8.711244950987,1.2647018733941834e-4,5,SLBP
Q14677,19.310302128589555,NA,18.821867385480125,19.333111663389456,20.600050818865505,20.254535030873818,20.702186215980376,21.557259880798078,19.310302128589555,18.779369958122835,18.821867385480125,19.333111663389456,20.600050818865505,20.254535030873818,20.702186215980376,21.557259880798078,0.001586857546006434,2.7994620586012844,1.7173452027339486,5.450355768783118,0.001586857546006434,1,CLINT1
Q15025,NA,NA,NA,NA,20.19352054791633,21.030257613415504,21.099376064822295,20.29108973975177,16.7258006454867,16.05272599464791,17.080950164849174,16.76957453304117,20.19352054791633,21.030257613415504,21.099376064822295,20.29108973975177,1.6775682782419387e-5,4.7753197946998025,3.996298156970237,12.40212938100126,1.6775682782419387e-5,5,TNIP1
Q15056,21.22664502759816,21.372733303453323,21.31434647516337,21.171760760574433,22.11530914089151,22.38028454770914,22.0399926612172,22.677752325954096,21.22664502759816,21.372733303453323,21.31434647516337,21.171760760574433,22.11530914089151,22.38028454770914,22.0399926612172,22.677752325954096,4.8810223695396954e-4,3.311489201983841,1.0319632772456657,6.81870684605211,4.8810223695396954e-4,1,EIF4H
Q15075,NA,NA,NA,NA,18.934508669324174,18.6830151511537,18.468775164180755,NA,16.859214885168512,16.764811107683254,17.044056658131463,17.087662433168507,18.934508669324174,18.6830151511537,18.468775164180755,16.8494295474889,0.034971031459369334,1.4562915581252371,1.2949958619989452,2.712900183561284,0.034971031459369334,17,EEA1
Q15084,22.859465023052994,22.852471598548806,22.7234243061671,22.734526883949968,23.48677120320247,23.216778416022542,23.720463048484614,23.422523709346354,22.859465023052994,22.852471598548806,22.7234243061671,22.734526883949968,23.48677120320247,23.216778416022542,23.720463048484614,23.422523709346354,8.990926911710177e-4,3.046195532750662,0.6691621413342794,6.080749351167567,8.990926911710177e-4,7,PDIA6
Q15102,NA,NA,NA,NA,19.500826322461307,19.522807547623646,19.614591234387856,19.637484560925635,17.644023244378726,17.739656181197656,16.844824061799848,17.088867841511206,19.500826322461307,19.522807547623646,19.614591234387856,19.637484560925635,5.0462523012227866e-5,4.297031039531962,2.2395845841277513,10.244357895458567,5.0462523012227866e-5,2,PAFAH1B3
Q15126,NA,NA,20.507268148716363,NA,19.823780825988667,20.47585610928446,20.751155011409185,20.332325072507427,17.425637125418568,17.94684524891882,20.507268148716363,17.21585925440974,19.823780825988667,20.47585610928446,20.751155011409185,20.332325072507427,0.03851139109948973,1.41441079360992,2.0718768104315615,2.6405637792936703,0.03851139109948973,3,PMVK
Q15154,NA,NA,17.509821386523758,NA,19.101467922626664,19.94563815182583,20.485223971657064,18.68325508333102,16.390443215084055,17.36052433160984,17.509821386523758,17.184195126713618,19.101467922626664,19.94563815182583,20.485223971657064,18.68325508333102,0.0021745452033973115,2.6626315600004995,2.4426502673773243,5.121729883575005,0.0021745452033973115,29,PCM1
Q15233,20.665269982782856,20.373264506758744,20.388374718554648,20.349164582290847,21.26830897629147,20.966840559296866,20.88173833522174,21.49945469419339,20.665269982782856,20.373264506758744,20.388374718554648,20.349164582290847,21.26830897629147,20.966840559296866,20.88173833522174,21.49945469419339,0.004399663560440042,2.3565805324753715,0.7100671936540905,4.43494432612118,0.004399663560440042,2,NONO
Q15276,NA,NA,NA,19.545628170873666,20.004017419393865,19.96775537217202,19.838228315257684,20.96691095011637,17.416581783457573,16.930984050588254,17.023196279355517,19.545628170873666,20.004017419393865,19.96775537217202,19.838228315257684,20.96691095011637,0.010160258097199127,1.9930952596932736,2.4651304431662346,3.6940118027917386,0.010160258097199127,7,RABEP1
Q15306,21.83918994530468,21.553983579984937,22.001786137581952,21.825746070427652,22.442707650798592,23.84182153212345,23.964727236105173,23.3813940286976,21.83918994530468,21.553983579984937,22.001786137581952,21.825746070427652,22.442707650798592,23.84182153212345,23.964727236105173,23.3813940286976,0.0041832817995517985,2.3784828789364236,1.6024861786064015,4.482038532041279,0.0041832817995517985,13,IRF4
Q15365,22.6010489412016,22.262929836592473,22.619144413906245,22.294599436030666,25.20538281391121,26.223264208198856,26.7745474011125,25.55990474119409,22.6010489412016,22.262929836592473,22.619144413906245,22.294599436030666,25.20538281391121,26.223264208198856,26.7745474011125,25.55990474119409,7.043302436951897e-5,4.1522236627535865,3.4963441341714194,9.662224039654383,7.043302436951897e-5,9,PCBP1
Q15366,20.969161644864407,20.94899168170803,21.74246405114514,21.493261290722483,22.526833511361758,23.04799986945551,23.416866578686314,23.006142508099483,20.969161644864407,20.94899168170803,21.74246405114514,21.493261290722483,22.526833511361758,23.04799986945551,23.416866578686314,23.006142508099483,7.019508492272702e-4,3.1536932962130484,1.7109909497907516,6.3718487888542725,7.019508492272702e-4,7,PCBP2
Q15369,NA,20.52573489737517,NA,20.099953874738926,20.71531855233135,22.84304924348262,22.192617904427653,21.886137140077167,16.990148298942287,20.52573489737517,17.337503664022357,20.099953874738926,20.71531855233135,22.84304924348262,22.192617904427653,21.886137140077167,0.020751679414797657,1.6829467504668087,3.170945526310014,3.113665332241537,0.020751679414797657,3,ELOC
Q15417,NA,NA,NA,NA,20.709861265429634,20.16140255978517,20.091326907380473,20.928029629500333,17.332671492435548,17.704193636614082,17.404902259151445,17.05979176394784,20.709861265429634,20.16140255978517,20.091326907380473,20.928029629500333,1.4771509582676877e-5,4.830575119452741,3.0972653024866723,12.676864815245466,1.4771509582676877e-5,3,CNN3
Q15435,NA,NA,NA,NA,18.440017505650744,18.511327996736718,18.554761204590296,NA,18.070089336334828,16.80854668921778,17.377858461619635,17.355760135264266,18.440017505650744,18.511327996736718,18.554761204590296,17.902422520795387,0.019390641078744438,1.712407832367467,0.9490686513341586,3.1670668794590076,0.019390641078744438,2,PPP1R7
Q15545,NA,NA,NA,NA,18.348840514667703,NA,19.348192160957044,19.992169398878293,16.912965305692367,17.575911257738568,17.23737124011151,16.77601508346909,18.348840514667703,17.574412480905636,19.348192160957044,19.992169398878293,0.02400112458354358,1.619768408747347,1.690337917099285,3.000228289853168,0.02400112458354358,2,TAF7
Q15628,NA,NA,NA,NA,20.230813227120247,19.614105911207112,21.324325603606567,20.20478604242767,17.854344379894616,16.19475804134368,16.97966949416787,16.469563487716428,20.230813227120247,19.614105911207112,21.324325603606567,20.20478604242767,4.955165860882585e-4,3.304941804092831,3.4689238453097495,6.799684676346094,4.955165860882585e-4,6,TRADD
Q15654,NA,NA,18.62542347167774,NA,21.50818744801055,21.51349822485627,21.51494323202925,19.93112126452567,16.68193005540631,17.57109868908873,18.62542347167774,16.72505727453148,21.50818744801055,21.51349822485627,21.51494323202925,19.93112126452567,8.448401383042518e-4,3.073225461015341,3.7160601696793734,6.152965573840104,8.448401383042518e-4,26,TRIP6
Q15717,21.630675953948174,21.154805750386224,21.173103711119893,20.930197357606588,22.240482742386455,22.305550795834492,22.40688696314701,23.570800732573453,21.630675953948174,21.154805750386224,21.173103711119893,20.930197357606588,22.240482742386455,22.305550795834492,22.40688696314701,23.570800732573453,0.0067162323168848525,2.1728742898722637,1.4087346152201334,4.051301382503245,0.0067162323168848525,3,ELAVL1
Q15819,NA,NA,NA,NA,20.302402417500577,21.364153896058625,20.803885155074536,21.059729970238664,17.29194150361167,17.01149078531008,16.50600091061072,17.320747854447543,20.302402417500577,21.364153896058625,20.803885155074536,21.059729970238664,1.2123279126824123e-5,4.916379895510466,3.8499975962230977,13.114831371575502,1.2123279126824123e-5,1,UBE2V2
Q16186,NA,NA,18.900860913065458,NA,19.94563815182583,20.733885883727766,20.918452740151448,20.514509881825973,16.918412331041804,17.143634452984532,18.900860913065458,17.590337648337226,19.94563815182583,20.733885883727766,20.918452740151448,20.514509881825973,0.0010673039342814002,2.971711889680297,2.889810328025497,5.885062080691098,0.0010673039342814002,5,ADRM1
Q16204,NA,NA,NA,NA,20.47238940023034,20.55665198724621,21.08485509031504,21.54226863145894,17.26219256640234,18.22054904168247,17.614439872611243,18.41037107277904,20.47238940023034,20.55665198724621,21.08485509031504,21.54226863145894,1.6271271405416483e-4,3.788578510813384,3.0371531389438573,8.32782801629975,1.6271271405416483e-4,3,CCDC6
Q16543,19.986069785506736,19.985236018363,20.327618426949204,20.55702610589748,20.714061009431994,20.60566759786189,20.872599737947045,21.220635753385082,19.986069785506736,19.985236018363,20.327618426949204,20.55702610589748,20.714061009431994,20.60566759786189,20.872599737947045,21.220635753385082,0.016451442801357935,1.7837960081583348,0.6392534404773969,3.297872969092468,0.016451442801357935,9,CDC37
Q16629,20.75914373755177,20.533550269156812,20.924554475415604,20.83337191957492,21.426956742896998,22.046901510026064,21.184892288123425,21.730614418048475,20.75914373755177,20.533550269156812,20.924554475415604,20.83337191957492,21.426956742896998,22.046901510026064,21.184892288123425,21.730614418048475,0.006516660355492279,2.185974913587706,0.834686139348964,4.078013515942719,0.006516660355492279,4,SRSF7
Q16698,21.316115771415035,21.44748282503503,22.051986869480622,20.92585863936219,22.175816318128874,22.608512928431086,22.179708674793705,22.60982080004681,21.316115771415035,21.44748282503503,22.051986869480622,20.92585863936219,22.175816318128874,22.608512928431086,22.179708674793705,22.60982080004681,0.01108873705662519,1.955117914677922,0.9581036540268961,3.620634943217499,0.01108873705662519,5,DECR1
Q32MZ4,NA,18.71176106397853,17.599869267862825,17.35887437283871,21.910642730469625,22.144200159045127,22.303740621236525,23.060999970128023,17.41682689264073,18.71176106397853,17.599869267862825,17.35887437283871,21.910642730469625,22.144200159045127,22.303740621236525,23.060999970128023,2.784912016733182e-5,4.555188520867582,4.583062970889625,11.361742373897927,2.784912016733182e-5,11,LRRFIP1
Q3YEC7,NA,NA,19.03987221413787,NA,18.875707361780243,19.094216891437487,19.148302788924305,19.437093699010813,17.653030835418633,17.703938794890725,19.03987221413787,17.157685464274902,18.875707361780243,19.094216891437487,19.148302788924305,19.437093699010813,0.02457977443401786,1.609422106905661,1.2501983581076814,2.9817866983786727,0.02457977443401786,5,RABL6
Q53ET0,NA,19.162140511228827,NA,NA,20.56430209527471,20.42889990455445,20.6697743480226,21.587698785238253,17.27336590399289,19.162140511228827,16.56326326577298,17.059357919681286,20.56430209527471,20.42889990455445,20.6697743480226,21.587698785238253,0.0018983924886261138,2.7216139931612844,3.2981368831035063,5.261649143795579,0.0018983924886261138,4,CRTC2
Q53GL0,NA,NA,NA,NA,18.726337917637828,20.23432628496221,20.10699736014643,19.043267641521595,16.774489021081518,17.223110119590174,17.583739694740537,17.679366858789432,18.726337917637828,20.23432628496221,20.10699736014643,19.043267641521595,0.0021211081454127726,2.6734371882685974,2.2125558775166,5.1471701892168165,0.0021211081454127726,4,PLEKHO1
Q53H82,NA,NA,NA,18.446574485757903,20.068022478592823,18.816127418829424,19.643944242204846,19.18432330419857,16.774764081809586,17.652644903806028,17.921485634740513,18.446574485757903,20.068022478592823,18.816127418829424,19.643944242204846,19.18432330419857,0.007950295866657167,2.0996167089704922,1.7292370844279112,3.9036626184868095,0.007950295866657167,5,LACTB2
Q5JTD0,NA,NA,NA,NA,18.84454027450463,19.20914871035575,19.86394728009964,19.355329586617504,18.375475777053847,16.99599893168982,17.482236318497765,17.84379432986836,18.84454027450463,19.20914871035575,19.86394728009964,19.355329586617504,0.003811330964314189,2.418923336786903,1.6438651236169335,4.569788589153908,0.003811330964314189,6,TJAP1
Q5SW79,NA,NA,17.90929543005133,NA,18.45615384858715,19.07467459596379,19.72578894375043,19.123712223612454,17.32869781866582,17.72875537674119,17.90929543005133,17.449419869447684,18.45615384858715,19.07467459596379,19.72578894375043,19.123712223612454,0.0021675709700111193,2.6640266740687655,1.4910402792519477,5.125009659664018,0.0021675709700111193,7,CEP170
Q5T6F2,NA,NA,NA,NA,20.097769821986876,20.083946714725215,20.446675440590937,20.718833852075875,17.009672544483056,16.118666657216803,16.84455700156879,17.23400516020465,20.097769821986876,20.083946714725215,20.446675440590937,20.718833852075875,1.6907947041762495e-5,4.771909121116637,3.5350811164764018,12.385354980032389,1.6907947041762495e-5,10,UBAP2
Q5TBK1,NA,NA,NA,NA,18.556857764510056,19.534158471960176,19.547549780138954,19.350028406905164,15.980674443556595,18.3549103828385,16.49601229294066,16.660819026095673,18.556857764510056,19.534158471960176,19.547549780138954,19.350028406905164,0.005703337046103579,2.2438709624605426,2.374044569520727,4.19722485029077,0.005703337046103579,1,N4BP2L1
Q5U5X0,NA,NA,NA,18.194458698439924,23.60376758843994,23.80950909096124,24.38968805049868,24.9513149558014,16.143742128129414,17.615368864536787,17.07118644755728,18.194458698439924,23.60376758843994,23.80950909096124,24.38968805049868,24.9513149558014,1.2507523675090117e-5,4.90282866638169,6.932380886759464,13.044730299301113,1.2507523675090117e-5,1,LYRM7
Q66PJ3,NA,NA,NA,NA,19.776339853667444,21.080827934823798,20.02566948576304,21.24551092661652,17.685232444592675,16.762457331734055,16.889384193325526,15.738233212841168,19.776339853667444,21.080827934823798,20.02566948576304,21.24551092661652,4.525168201517158e-4,3.344365273335439,3.7632602545943463,6.914868950508155,4.525168201517158e-4,3,ARL6IP4
Q6FI81,NA,NA,NA,NA,19.288546196617933,19.150684415931998,20.01672124988731,19.31067934147258,16.761156805914787,17.435054672660083,17.49779950702331,18.26251298378913,19.288546196617933,19.150684415931998,20.01672124988731,19.31067934147258,0.0017133814320678042,2.766145943863436,1.9525268086306298,5.369024683337832,0.0017133814320678042,10,CIAPIN1
Q6JBY9,NA,19.426526848451733,NA,19.80761591897391,21.475707706770226,20.992930040468504,21.225409868590912,21.897814442549112,17.281603384519116,19.426526848451733,16.999423687689504,19.80761591897391,21.475707706770226,20.992930040468504,21.225409868590912,21.897814442549112,0.006787951582757091,2.1682612640880707,3.019173054686121,4.0419181577015815,0.006787951582757091,5,RCSD1
Q6NYC8,18.599941891005518,18.971268487045126,19.317143178592936,NA,21.956455568637352,22.8771388188771,22.797507173796085,23.025585008453692,18.599941891005518,18.971268487045126,19.317143178592936,17.4772832194141,21.956455568637352,22.8771388188771,22.797507173796085,23.025585008453692,1.243084234962628e-4,3.905499441318172,4.072762448426637,8.738030683551598,1.243084234962628e-4,5,PPP1R18
Q6P1N0,NA,NA,NA,NA,18.501720583069652,18.668788055475737,19.206217879489262,18.17514016760301,17.30905797584946,16.834308423217216,17.223858141848314,17.63664951363345,18.501720583069652,18.668788055475737,19.206217879489262,18.17514016760301,0.0021935660916287333,2.658849275871644,1.3869981577723038,5.112845277311311,0.0021935660916287333,7,CC2D1A
Q6PKG0,19.036200448149152,19.996865136451955,20.917506113718417,20.47080184019021,21.794555478519264,22.235641479316957,22.507389142622763,23.087285425179196,19.036200448149152,19.996865136451955,20.917506113718417,20.47080184019021,21.794555478519264,22.235641479316957,22.507389142622763,23.087285425179196,0.0031852770738396256,2.4968527842372943,2.3008744967821144,4.741872506952494,0.0031852770738396256,7,LARP1
Q6PL24,NA,NA,NA,NA,20.0523186226591,20.253265814536526,20.12729411683623,21.1000180615581,17.033363429708345,16.49903225681876,16.893668352990208,17.814287531521316,20.0523186226591,20.253265814536526,20.12729411683623,21.1000180615581,1.0197732957548045e-4,3.9914963648515607,3.3231362611378295,9.050882335330366,1.0197732957548045e-4,4,TMED8
Q6UWE0,NA,NA,18.393180943067737,NA,18.589153700776894,19.221473839882712,19.801471552612746,19.052239008853444,16.408644056270102,17.6514329156135,18.393180943067737,16.283185402450876,18.589153700776894,19.221473839882712,19.801471552612746,19.052239008853444,0.01281072652025032,1.8924262399049183,1.9819736961808943,3.5010016368492516,0.01281072652025032,18,LRSAM1
Q6UXN9,NA,19.303829790699965,NA,NA,19.56338994555492,19.98314948995482,19.67459228685153,19.37704103088288,16.617608088271197,19.303829790699965,17.745547886758402,16.972273384810684,19.56338994555492,19.98314948995482,19.67459228685153,19.37704103088288,0.017188773858131473,1.7647551021169012,1.989728400675972,3.262783856787624,0.017188773858131473,7,WDR82
Q7L0Y3,19.693857847319553,19.6065714855181,20.301397949478105,19.903216959137314,21.346570000776147,21.644692470959818,21.42044343593832,21.894820723140782,19.693857847319553,19.6065714855181,20.301397949478105,19.903216959137314,21.346570000776147,21.644692470959818,21.42044343593832,21.894820723140782,1.371998922158507e-4,3.862646229810606,1.7003705973404983,8.585694956529178,1.371998922158507e-4,5,TRMT10C
Q7L591,NA,NA,NA,NA,19.949205472373674,21.068612980698436,21.152146175915075,19.865337582026314,18.267058896125288,17.079988846595004,17.632925518737732,17.638452996574276,19.949205472373674,21.068612980698436,21.152146175915075,19.865337582026314,5.25190898645107e-4,3.2796828086725367,2.8542189882453,6.726697014323364,5.25190898645107e-4,13,DOK3
Q7Z4G1,NA,NA,NA,NA,19.471119491986702,20.08537390540321,20.594320958688996,20.23116491810827,17.50909067663234,16.97595789028425,17.043869968023653,16.84731729387463,19.471119491986702,20.08537390540321,20.594320958688996,20.23116491810827,3.501700942791109e-5,4.455720946899485,3.001435861343076,10.918641745381592,3.501700942791109e-5,2,COMMD6
Q7Z591,NA,NA,NA,NA,18.347932737866305,18.984624282733996,19.991200729206273,18.618163218783387,17.128398521021538,17.684767472703307,17.47200685555318,17.127231338572518,18.347932737866305,18.984624282733996,19.991200729206273,18.618163218783387,0.005438752188715956,2.26450072892615,1.6323791951848534,4.240169327520779,0.005438752188715956,14,AKNA
Q7Z7K0,NA,NA,NA,NA,20.38563915245913,21.827065088250794,20.774024517921486,21.062828783985037,17.480425940499206,17.38382068801056,16.752690319724156,16.77847412156879,20.38563915245913,21.827065088250794,20.774024517921486,21.062828783985037,3.6573347290516044e-5,4.436835290050944,3.9135366182034304,10.836325444757092,3.6573347290516044e-5,6,CMC1
Q86US8,NA,NA,NA,NA,19.51956715071484,19.80462577851778,19.96859930026914,19.995899615570156,17.487911905269694,17.320330592057392,17.265133492049003,17.356288614124242,19.51956715071484,19.80462577851778,19.96859930026914,19.995899615570156,8.3139564077032e-7,6.080192256945944,2.464756810392899,20.682466165687497,8.3139564077032e-7,20,SMG6
