proteinID,LFQ.intensity.B1,LFQ.intensity.B2,LFQ.intensity.B3,LFQ.intensity.D1,LFQ.intensity.D2,LFQ.intensity.D3,impute_LFQ.intensity.B1,impute_LFQ.intensity.B2,impute_LFQ.intensity.B3,impute_LFQ.intensity.D1,impute_LFQ.intensity.D2,impute_LFQ.intensity.D3,pvalue,log1P,log2fc,t.value,p.adjust,Cys,geneName
Q9CPR7,NA,NA,NA,19.21307098531427,18.148178638066614,18.540226439333097,15.292570450891882,15.150146020174716,15.703055957177822,19.21307098531427,18.148178638066614,18.540226439333097,7.661692973011961e-4,3.115675255485065,3.251901211489855,9.228765936001825,7.661692973011961e-4,3,Sike1
Q9CPT5,NA,NA,NA,20.54585437544322,20.05814502633755,19.972390879431515,16.601505382550847,16.108366626734018,15.791857803178434,20.54585437544322,20.05814502633755,19.972390879431515,1.6848916527538606e-4,3.773428021275742,4.024886822916329,13.61538917847216,1.6848916527538606e-4,1,Nop16
Q9CPV4,NA,NA,NA,18.232758176183935,18.102160262406297,18.079266012938046,16.388805110311804,15.865086655554142,15.98638976255225,18.232758176183935,18.102160262406297,18.079266012938046,2.395800999413075e-4,3.620549258255188,2.0579676410366936,12.446861523815326,2.395800999413075e-4,5,Glod4
Q9CPV5,NA,NA,NA,20.368689753708367,20.24353662035589,19.897969503164603,16.082800637316865,16.603811236896124,16.7083398729387,20.368689753708367,20.24353662035589,19.897969503164603,1.0148339869133406e-4,3.9936049966318645,3.705081376692391,15.48619609031527,1.0148339869133406e-4,3,Pmf1
Q9CQ20,NA,NA,NA,19.693806813093534,19.683426439030733,19.574371784625253,16.703181279986058,16.54753520586676,16.214353995312827,19.693806813093534,19.683426439030733,19.574371784625253,2.9265063111015856e-5,4.533650534979277,3.162178185194623,21.20053659660611,2.9265063111015856e-5,2,Mid1ip1
Q9CQ48,NA,NA,NA,19.162042139509587,19.603097464627414,19.03566364137066,17.009454099532086,17.093193958963624,16.726808652980438,19.162042139509587,19.603097464627414,19.03566364137066,3.4277552700496297e-4,3.464990192775998,2.3237821780105037,11.356775398660615,3.4277552700496297e-4,3,Nudcd2
Q9CQ60,NA,NA,NA,20.46283772920717,20.304186413450466,20.33984565447722,15.93269381235561,15.511910949530378,16.14433112589068,20.46283772920717,20.304186413450466,20.33984565447722,1.9531161369346992e-5,4.709271931760643,4.505977969786063,23.47180628011437,1.9531161369346992e-5,4,Pgls
Q9CQ65,20.28523061406924,20.253034927916705,19.974913074201343,23.051173751635744,21.358691975268158,21.62689431340575,20.28523061406924,20.253034927916705,19.974913074201343,23.051173751635744,21.358691975268158,21.62689431340575,0.026158919771519924,1.5823801940998512,1.8411938080407886,3.4456212508634243,0.026158919771519924,10,Mtap
Q9CQI6,NA,NA,NA,20.510555572656752,19.795015468476223,20.24667102240184,15.762999266495704,16.517890776413118,17.168364914950825,20.510555572656752,19.795015468476223,20.24667102240184,0.0012600809118203057,2.8996015672404756,3.700995701891724,8.104525775384024,0.0012600809118203057,2,Cotl1
Q9CQJ2,NA,NA,NA,20.699392837201195,20.913202062417902,20.42357554491813,16.539810056341686,16.425852959003905,16.064525357417203,20.699392837201195,20.913202062417902,20.42357554491813,2.7610842932450895e-5,4.558920334565955,4.335327357258144,21.513467990008746,2.7610842932450895e-5,4,Pih1d1
Q9CQJ4,NA,NA,NA,19.40937021713781,19.543987126190228,19.513681339171185,17.163942422908523,16.004544415868928,16.75128416729859,19.40937021713781,19.543987126190228,19.513681339171185,0.0011311352646149637,2.946485457706462,2.849089225474394,8.337246893243563,0.0011311352646149637,8,Rnf2
Q9CQR2,NA,18.336515276763816,18.27061471372761,21.097705535061266,20.219159064848114,21.121045258422043,15.37647305376498,18.336515276763816,18.27061471372761,21.097705535061266,20.219159064848114,21.121045258422043,0.026869757556994018,1.570736252142741,3.484768938025006,3.4163638682395283,0.026869757556994018,2,Rps21
Q9CQT5,NA,NA,NA,19.86051111894655,19.725439487936104,20.012771829741567,15.383105180965249,16.510258549670286,14.611279975696895,19.86051111894655,19.725439487936104,20.012771829741567,0.001438001491190839,2.8422406635945707,4.364692910097263,7.8277979256223515,0.001438001491190839,1,Pomp
Q9CQU5,NA,NA,NA,20.396236836327617,20.050858337698926,20.178280669856036,16.165160923232122,15.907372689976777,15.70758843968134,20.396236836327617,20.050858337698926,20.178280669856036,1.3569242268509548e-5,4.86744440346724,4.281751263664114,25.722197658836286,1.3569242268509548e-5,3,Zwint
Q9CR00,NA,NA,NA,17.370074349106922,17.251648831693934,17.50811973015558,16.177943748807795,16.757138472624302,16.387565021501324,17.370074349106922,17.251648831693934,17.50811973015558,0.007165752439830745,2.144738199780375,0.9357318893410067,5.0629412090382075,0.007165752439830745,3,Psmd9
Q9CR16,20.229170867976183,19.988290811698715,20.21927725556959,20.956384665821716,20.67856919322301,21.070907082925604,20.229170867976183,19.988290811698715,20.21927725556959,20.956384665821716,20.67856919322301,21.070907082925604,0.005766361694196835,2.2390981200353495,0.7563740022419445,5.380589971791933,0.005766361694196835,7,Ppid
Q9CR21,NA,NA,NA,17.69730697590548,17.47397521521924,17.40049590266564,16.34443181487265,16.30354377461655,15.664143369684844,17.69730697590548,17.47397521521924,17.40049590266564,0.0039436569069731696,2.404100875143021,1.4198863782054403,5.974475759834855,0.0039436569069731696,5,Ndufab1
Q9CR25,NA,NA,NA,19.854055689042877,19.221639038925716,19.264580045569524,15.626377642394644,17.004657319285762,15.621055935843376,19.854055689042877,19.221639038925716,19.264580045569524,0.0026129111164276977,2.5828753634458597,3.362727958671446,6.678637833610205,0.0026129111164276977,14,Dph2
Q9CR51,NA,NA,NA,18.85601815683086,19.00437410445662,19.03402514597491,16.532997497714074,15.908841460990022,15.481631264656416,18.85601815683086,19.00437410445662,19.03402514597491,6.476132325803914e-4,3.188684285956445,2.9903157279672907,9.639980737333373,6.476132325803914e-4,2,Atp6v1g1
Q9CR86,NA,NA,NA,20.09210157808508,20.11095222368047,19.6422174342161,15.258444724735714,15.426632805448627,15.045171576376834,20.09210157808508,20.11095222368047,19.6422174342161,1.53973640302386e-5,4.8125536223523575,4.705007376473494,24.918049995827644,1.53973640302386e-5,4,Carhsp1
Q9CR95,NA,NA,NA,18.34151882324524,18.77010894319096,18.712130645495233,15.591929158407364,16.5446371797189,15.747377011177523,18.34151882324524,18.77010894319096,18.712130645495233,0.0012256860447254995,2.9116207586140628,2.6466050208758816,8.163617882387513,0.0012256860447254995,1,Necap1
Q9CRA9,NA,NA,NA,18.802465877989203,18.194458698439924,18.653089975132293,16.936175086940256,15.956797295242236,15.56425622410594,18.802465877989203,18.194458698439924,18.653089975132293,0.005835150889339233,2.233947909188425,2.397595315090996,5.362855364697695,0.005835150889339233,3,Fgfr1op2
Q9CRB6,NA,18.20084114736919,NA,20.79241221332528,20.705311767837472,20.481976762541453,15.899392934113756,18.20084114736919,15.743249710924266,20.79241221332528,20.705311767837472,20.481976762541453,0.007190941245132803,2.1432142597126624,4.045405650432333,5.057934874841109,0.007190941245132803,3,Tppp3
Q9CSN1,NA,NA,NA,19.33142871022889,19.06578950908481,19.21904086444324,16.076137709828828,16.08754303360969,16.434356566285825,19.33142871022889,19.06578950908481,19.21904086444324,2.823390357217112e-5,4.549229072874916,3.0060739246775334,21.392920662459495,2.823390357217112e-5,1,Snw1
Q9CSU0,NA,NA,NA,18.286675069660898,18.786920470406137,18.14315398776502,16.322164802833857,16.443717289712403,16.113157245137508,18.286675069660898,18.786920470406137,18.14315398776502,6.311514495329226e-4,3.1998664160262975,2.1125700633827655,9.704446767417394,6.311514495329226e-4,2,Rprd1b
Q9CT10,NA,NA,NA,19.739994809828836,20.375387366236666,19.496405205469994,15.631513072865701,16.275842148799477,16.257013819482765,19.739994809828836,20.375387366236666,19.496405205469994,3.461982050401401e-4,3.460675188174037,3.815806113462518,11.327874852463905,3.461982050401401e-4,5,Ranbp3
Q9CWF2,NA,NA,NA,20.911959525385647,20.941345690935705,21.401714936365682,16.60710061671184,16.732914199098055,16.104044774040183,20.911959525385647,20.941345690935705,21.401714936365682,5.045433918689721e-5,4.297101477516503,4.603653520945652,18.480152140609157,5.045433918689721e-5,8,Tubb2b
Q9CWS0,NA,NA,NA,18.990148293776258,18.686028542949654,19.29849221830269,15.577626150766598,16.481362955316797,15.57075972201453,18.990148293776258,18.686028542949654,19.29849221830269,8.836760525572888e-4,3.0537069141398803,3.114973408976894,8.892542527343236,8.836760525572888e-4,7,Ddah1
Q9CX66,NA,NA,NA,19.373710566432923,18.869485405712865,19.2692682454228,16.32180017469394,15.95202767718042,16.502763796264343,19.373710566432923,18.869485405712865,19.2692682454228,1.996883825728309e-4,3.6996472006840055,2.9119575231432933,13.038852975041706,1.996883825728309e-4,2,Nopchap1
Q9CX86,21.22222888113553,20.74616000698737,20.342235301981827,22.04883140358318,21.68118864529899,21.847548306063427,21.22222888113553,20.74616000698737,20.342235301981827,22.04883140358318,21.68118864529899,21.847548306063427,0.01680645554909162,1.774523868819958,1.088981388280292,3.9508192188054707,0.01680645554909162,3,Hnrnpa0
Q9CXG3,NA,NA,NA,17.662265036482278,17.568074869523226,17.599433452219326,15.99229558307526,16.36083926628946,15.12223821545988,17.662265036482278,17.568074869523226,17.599433452219326,0.00835821903317025,2.0778862520425037,1.7848000978000762,4.846891676514191,0.00835821903317025,9,Ppil4
Q9CXT8,NA,17.799243671342627,17.7590949613272,19.634775606167125,18.72560590602362,19.225598151602764,15.910619837425957,17.799243671342627,17.7590949613272,19.634775606167125,18.72560590602362,19.225598151602764,0.03933364588545714,1.405235796418875,2.0390070645659115,3.015583929559799,0.03933364588545714,14,Pmpcb
Q9CXU0,NA,NA,NA,19.62626158954444,19.174701413975757,19.33780045093383,15.424667314372446,16.150243713872214,16.038186936642436,19.62626158954444,19.174701413975757,19.33780045093383,1.779936876991135e-4,3.7495953990734234,3.508555163188978,13.426522813058702,1.779936876991135e-4,2,Med10
Q9CXW3,20.692853842685793,20.571726724287455,20.539904719671835,21.805578574864644,21.639932406017245,21.89678027898764,20.692853842685793,20.571726724287455,20.539904719671835,21.805578574864644,21.639932406017245,21.89678027898764,1.8292749435537214e-4,3.7377210143189603,1.1792686577414813,13.333367089831265,1.8292749435537214e-4,2,Cacybp
Q9CXW4,22.422575036194264,22.32295137264319,22.31824158424689,23.130754045119318,22.908317116803634,23.071807340242966,22.422575036194264,22.32295137264319,22.31824158424689,23.130754045119318,22.908317116803634,23.071807340242966,7.980589255297838e-4,3.09796504087028,0.6823701696938578,9.131496789113934,7.980589255297838e-4,4,Rpl11
Q9CY18,NA,NA,NA,17.87477727791262,17.722273891422056,17.87687661624922,15.924727148625935,15.948773626371656,16.533290050540607,17.87477727791262,17.722273891422056,17.87687661624922,0.0011932075694493294,2.9232840002314906,1.6890456533485647,8.221332909838257,0.0011932075694493294,5,Snx7
Q9CY58,19.281545220751042,18.785931328692318,18.517223397519654,21.88155164866486,21.90477572343763,21.746734083411752,19.281545220751042,18.785931328692318,18.517223397519654,21.88155164866486,21.90477572343763,21.746734083411752,2.012485087661382e-4,3.696267329032327,2.9827871695170742,13.013013165892364,2.012485087661382e-4,2,Serbp1
Q9CY64,NA,NA,NA,17.38944648715749,18.21556143778751,17.614105911207112,15.966368522910544,16.996430618857406,15.068692694308636,17.38944648715749,18.21556143778751,17.614105911207112,0.04691383152655464,1.3286990960895737,1.7292073333585094,2.8390271721355997,0.04691383152655464,3,Blvra
Q9CYL5,NA,NA,NA,20.090681030555032,19.573558436298875,19.669082283469717,16.22965414529069,17.129936943922715,15.462824387309768,20.090681030555032,19.573558436298875,19.669082283469717,0.002305159543300148,2.63729901110859,3.5036354246001515,6.906639540825021,0.002305159543300148,2,Glipr2
Q9CYN2,NA,NA,NA,18.052239008853444,17.93985465168611,18.360718511283252,15.63695472687545,15.84144619389722,16.092411137476716,18.052239008853444,17.93985465168611,18.360718511283252,2.4225473782076614e-4,3.6157277206165395,2.260666704524475,12.411622225744185,2.4225473782076614e-4,4,Spcs2
Q9CZ13,NA,NA,NA,18.47306358460137,18.559025994405413,18.33577414761871,15.922935423683747,15.808418237895545,17.0334096398904,18.47306358460137,18.559025994405413,18.33577414761871,0.0051303128357622916,2.2898561517102296,2.2010334750519327,5.557906994768642,0.0051303128357622916,11,Uqcrc1
Q9CZA6,NA,NA,NA,20.425010960470587,19.950772303297267,20.015768930998828,16.605491521066387,14.520855493286806,16.624181284658007,20.425010960470587,19.950772303297267,20.015768930998828,0.004117068866752029,2.385411868440879,4.213674631918492,5.9046222094247485,0.004117068866752029,1,Nde1
Q9CZY3,NA,NA,NA,19.764466682806763,19.98620869986252,19.80789887433064,16.577857963684448,16.346774334232656,15.964170798246279,19.764466682806763,19.98620869986252,19.80789887433064,4.934358739449839e-5,4.306769279471352,3.556590386945512,18.58428757203142,4.934358739449839e-5,2,Ube2v1
Q9D051,NA,NA,NA,19.85899479088204,19.569707297352572,19.765842906359456,15.895550316283105,15.317080198944998,14.948593794796485,19.85899479088204,19.569707297352572,19.765842906359456,1.1329687741615211e-4,3.9457820595948756,4.344440228189827,15.059774978478083,1.1329687741615211e-4,6,Pdhb
Q9D0A3,NA,NA,NA,18.473142879700923,18.292168827313574,18.50424484858013,16.033824099318082,16.183733695415484,15.787385200499743,18.473142879700923,18.292168827313574,18.50424484858013,5.371576256403567e-5,4.269898254522343,2.421537853453774,18.19019677266411,5.371576256403567e-5,2,Arpin
Q9D0E1,19.48160237179181,18.656271222376972,18.861117204212206,21.132826026167415,21.804515496992106,21.175846767902318,19.48160237179181,18.656271222376972,18.861117204212206,21.132826026167415,21.804515496992106,21.175846767902318,0.001979284804572643,2.703491709505115,2.3713991642269505,7.193075633306694,0.001979284804572643,6,Hnrnpm
Q9D0I8,NA,NA,NA,18.36994659595594,18.670483369818896,18.26897139693952,15.870636266318016,16.07080597308389,16.709721892329114,18.36994659595594,18.670483369818896,18.26897139693952,0.0013765090951434317,2.861220914704683,2.219412410327781,7.9184072101858645,0.0013765090951434317,2,Mrto4
Q9D0K2,17.496541742123306,17.008209750031796,NA,19.67343675791976,18.79534847312005,19.186573715818867,17.496541742123306,17.008209750031796,16.206739506613193,19.67343675791976,18.79534847312005,19.186573715818867,0.00697573579322227,2.156409976716341,2.3146226493634607,5.10141252225287,0.00697573579322227,7,Oxct1
Q9D0T1,NA,NA,NA,20.564674235611044,20.156102832603903,20.286472030459816,15.537664489129979,15.809198457763712,16.167264338334387,20.564674235611044,20.156102832603903,20.286472030459816,3.2922384950791276e-5,4.48250871132578,4.497707271148894,20.58087428066378,3.2922384950791276e-5,4,Snu13
Q9D1C1,NA,NA,NA,21.783407542173517,21.528312929505244,21.66105608258992,16.386384566294588,15.647574624662465,15.060950901566482,21.783407542173517,21.528312929505244,21.66105608258992,1.0749692943967391e-4,3.968603940831644,5.959288820581714,15.261826847693976,1.0749692943967391e-4,3,Ube2c
Q9D1E6,17.815908598957794,17.33079436144511,17.48368983819204,18.17903434647293,18.387512522948864,18.52966693715122,17.815908598957794,17.33079436144511,17.48368983819204,18.17903434647293,18.387512522948864,18.52966693715122,0.009461969804861903,2.024018442210385,0.8219403359926893,4.6779734851405355,0.009461969804861903,5,Tbcb
Q9D1G2,NA,NA,17.831703099214298,19.38570233941209,19.10556583598819,19.19801331943727,17.08110640151712,16.268589780481093,17.831703099214298,19.38570233941209,19.10556583598819,19.19801331943727,0.009117085805955499,2.0401439577947102,2.1692940712083484,4.728067455137276,0.009117085805955499,5,Pmvk
Q9D1J1,NA,NA,NA,18.002342564606437,17.967023568284407,18.563799553503515,16.584009834130946,15.885276965439903,16.09338237690985,18.002342564606437,17.967023568284407,18.563799553503515,0.0021636995322421725,2.6648030488100685,1.9901655033045529,7.024420424366774,0.0021636995322421725,2,Necap2
Q9D1J3,NA,NA,NA,19.888457877511534,20.226351038022248,20.161156492064826,14.940966920836608,16.22898395746042,16.2853385903629,19.888457877511534,20.226351038022248,20.161156492064826,6.92415100987688e-4,3.159633469098047,4.273558646312891,9.474358587022904,6.92415100987688e-4,1,Sarnp
Q9D1Q6,NA,NA,NA,17.358788541560408,17.323072357509904,17.255895313636263,16.286143476516827,15.915543828904282,16.23468275024571,17.358788541560408,17.323072357509904,17.255895313636263,6.211698400751095e-4,3.2067896389172925,1.1671287190132524,9.744560996719978,6.211698400751095e-4,7,Erp44
Q9D1R2,NA,NA,NA,17.49576135856942,17.445887805479654,16.725872135040962,15.35462120340379,16.64646549065941,15.066349200124176,17.49576135856942,17.445887805479654,16.725872135040962,0.048349962574067776,1.315603857752275,1.5333618016342196,2.8093285610226784,0.048349962574067776,5,Kti12
Q9D1X0,NA,NA,NA,18.518530221410533,18.462198697009846,18.626707198626644,15.530199690360005,16.3924464481163,16.636405380458946,18.518530221410533,18.462198697009846,18.626707198626644,0.0022755978013575514,2.64290449451173,2.3494615327039234,6.930503000116339,0.0022755978013575514,4,Nol3
Q9D2Q3,NA,NA,NA,18.684317160731307,18.00074827441139,18.41021945223518,15.1566097797435,16.3537837625493,16.220601546604783,18.684317160731307,18.00074827441139,18.41021945223518,0.004566856905140508,2.3403825960745115,2.454763266160098,5.739091319495901,0.004566856905140508,9,Paat
Q9D394,NA,NA,NA,18.34741375169575,18.016231564401743,18.17932598658865,15.724196577435778,15.606326018203198,16.12321350638612,18.34741375169575,18.016231564401743,18.17932598658865,2.0879298689875991e-4,3.6802840928456404,2.363078400220349,12.891483504767098,2.0879298689875991e-4,5,Rufy3
Q9D6R2,20.141957433769576,19.67985804269459,19.474193128525428,21.196585318290396,20.92629309882368,21.068678577126526,20.141957433769576,19.67985804269459,19.474193128525428,21.196585318290396,20.92629309882368,21.068678577126526,0.0036193162694865386,2.441373464946135,1.298516129750336,6.115849778970285,0.0036193162694865386,8,Idh3a
Q9D818,NA,NA,NA,19.202826897430107,18.96879614581188,18.95458256499684,14.698375874132097,16.05432182784283,16.221906249966025,19.202826897430107,18.96879614581188,18.95458256499684,0.0022888204059855507,2.64038828323171,3.383867218765957,6.9197821954596925,0.0022888204059855507,8,Sapcd2
Q9D892,17.567480801143045,17.252573043795298,17.188337712085517,19.091972495184187,19.065473987741978,19.163983740099575,17.567480801143045,17.252573043795298,17.188337712085517,19.091972495184187,19.065473987741978,19.163983740099575,1.2591364859923504e-4,3.8999271913372437,1.7710128886672933,14.661623831820137,1.2591364859923504e-4,6,Itpa
Q9D898,NA,NA,NA,19.54294872027145,19.155559435331654,19.27760070325427,16.051888862013303,15.597360852898293,16.221191381188735,19.54294872027145,19.155559435331654,19.27760070325427,1.0340298795963118e-4,3.985466911574464,3.3685559209190146,15.4128119317269,1.0340298795963118e-4,1,Arpc5l
Q9D9K3,NA,NA,NA,20.95290615228987,20.67176218634461,20.857947594524052,16.517979695761284,16.19972295931942,16.40101170323884,20.95290615228987,20.67176218634461,20.857947594524052,3.6211970657907743e-6,5.441147840204612,4.454633858279664,35.831239589534974,3.6211970657907743e-6,3,Aven
Q9DAK9,NA,NA,NA,18.753882671718127,18.572633619897196,18.661534566771103,16.212303432551426,16.254659326615936,16.435097588069638,18.753882671718127,18.572633619897196,18.661534566771103,1.0474520124573684e-5,4.979865864497564,2.3619968370498086,27.450238209878457,1.0474520124573684e-5,3,Phpt1
Q9DAP7,NA,NA,NA,18.30643556223595,18.891160694626212,18.386081403024356,14.872254149369112,16.31097061763806,15.354349837686298,18.30643556223595,18.891160694626212,18.386081403024356,0.0028171683586326835,2.5501871980833397,3.015367685064348,6.544848005780296,0.0028171683586326835,5,Asf1b
Q9DAW6,NA,NA,NA,18.75730536002306,18.51795382737409,19.078953425538103,16.71971824355525,15.815422808695079,15.630846712599453,18.75730536002306,18.51795382737409,19.078953425538103,0.0018676363527424557,2.7287076813027022,2.7294082826951573,7.3049092427885,0.0018676363527424557,12,Prpf4
Q9DAW9,NA,NA,NA,20.880916733612736,20.522577700163744,20.761336962607707,16.001116467378694,16.858549254073683,16.097198362140112,20.880916733612736,20.522577700163744,20.761336962607707,1.1118784761393242e-4,3.9539426768062733,4.402655770930565,15.131724113129197,1.1118784761393242e-4,3,Cnn3
Q9DAZ9,NA,NA,NA,18.03332620487895,17.565845850630687,17.927581225942788,16.121666750694153,15.765091303287269,15.77471307785515,18.03332620487895,17.565845850630687,17.927581225942788,4.4242720813202747e-4,3.354158172891745,1.9550940498719491,10.636164340176261,4.4242720813202747e-4,18,Zfyve19
Q9DB77,NA,NA,NA,19.053538817846217,19.20452338475103,18.793254023042575,15.973622766214788,15.23013507612819,16.678352639391452,19.053538817846217,19.20452338475103,18.793254023042575,0.002162095682604219,2.6651250904439823,3.0564019146351313,7.025809846107453,0.002162095682604219,1,Uqcrc2
Q9DBC7,18.79029758199689,19.756491170446,19.427100012583463,23.68688347336927,23.27696494471544,23.20015267441845,18.79029758199689,19.756491170446,19.427100012583463,23.68688347336927,23.27696494471544,23.20015267441845,2.2513418860937623e-4,3.647558548549258,4.063370775825604,12.646045183409889,2.2513418860937623e-4,5,Prkar1a
Q9DBG5,NA,NA,NA,18.927552291894656,18.339302000312106,18.932924065679085,15.873305574423282,15.019024695497862,16.03641005339404,18.927552291894656,18.339302000312106,18.932924065679085,0.0011458721024202089,2.9408638538458556,3.090346011523554,8.309025972481502,0.0011458721024202089,2,Plin3
Q9DBG6,NA,NA,NA,17.45032525702486,18.172652130902655,17.86247996582111,15.921769664111059,15.126230214717966,17.096677909665964,17.45032525702486,18.172652130902655,17.86247996582111,0.04317802195582291,1.364737257169643,1.7802598550845445,2.921515693406117,0.04317802195582291,2,Rpn2
Q9DBJ3,17.025182828635508,NA,NA,20.623192062440108,20.41575827047244,19.489738224158785,17.025182828635508,15.472329368764955,15.351111671585418,20.623192062440108,20.41575827047244,19.489738224158785,0.002752460183916322,2.56027895465612,4.226688229361818,6.5859041955156314,0.002752460183916322,6,Baiap2l1
Q9DBR0,NA,NA,NA,20.304409257911967,19.856474162347354,19.88955743606049,16.276843470310208,16.57532036778723,15.94489239349462,20.304409257911967,19.856474162347354,19.88955743606049,8.589954418448382e-5,4.066009140693655,3.7511282082425836,16.154241270209425,8.589954418448382e-5,10,Akap8
Q9DBR7,NA,NA,NA,18.24896526360766,18.243861986121924,18.228583857738645,15.480032223664649,16.535338778382023,16.205819464459836,18.24896526360766,18.243861986121924,18.228583857738645,0.0022522403929967757,2.647385256902331,2.166740213653906,6.9496300528226564,0.0022522403929967757,8,Ppp1r12a
Q9DBY8,NA,NA,NA,17.978408823527147,17.69506513068949,17.696016642033747,16.097171826597634,16.429082739741077,16.557744622496653,17.978408823527147,17.69506513068949,17.696016642033747,0.0010133018961722676,2.9942611446609386,1.4284971358050065,8.580633453288371,0.0010133018961722676,17,Nvl
Q9DCD5,NA,NA,NA,18.715385590506166,18.226045225298932,18.419795627515132,15.537862866750299,17.18893428967276,16.27963078701171,18.715385590506166,18.226045225298932,18.419795627515132,0.0131377769913894,1.8814781143841537,2.1182661666284908,4.251935235409262,0.0131377769913894,7,Tjap1
Q9DCH4,19.821991914086915,20.817299103325638,20.7347956057591,21.501254081476013,21.373423829617778,21.428082050200977,19.821991914086915,20.817299103325638,20.7347956057591,21.501254081476013,21.373423829617778,21.428082050200977,0.03837563195938824,1.4159444596133826,0.9762244460410407,3.0407074626270454,0.03837563195938824,2,Eif3f
Q9DCW4,NA,18.02122942095561,NA,19.030904175291077,18.590543193003267,18.527874034663125,16.02699449034556,18.02122942095561,15.793810302729346,19.030904175291077,18.590543193003267,18.527874034663125,0.04400282284211328,1.356519462026785,2.102429062975652,2.902606487755837,0.04400282284211328,4,Etfb
Q9ERD7,21.07796311838468,20.426137785922823,21.377665961658384,21.981512932320282,21.831517555513845,22.32270387199224,21.07796311838468,20.426137785922823,21.377665961658384,21.981512932320282,21.831517555513845,22.32270387199224,0.026542491471606863,1.576058313514335,1.084655831286824,3.429718258919509,0.026542491471606863,8,Tubb3
Q9ERG0,NA,17.637643752909565,17.61439352983663,22.133139703258838,20.11222567688425,19.964797730109286,15.7820563190298,17.637643752909565,17.61439352983663,22.133139703258838,20.11222567688425,19.964797730109286,0.016122655968414345,1.7925634130636512,3.725356502825459,4.000554246114167,0.016122655968414345,11,Lima1
Q9ERR1,NA,NA,NA,18.84193283652596,18.645967966254577,18.78423864296674,15.628596228434004,15.209665496257681,16.337163768888647,18.84193283652596,18.645967966254577,18.78423864296674,8.174089989730167e-4,3.0875605853878083,3.032237984055648,9.074795518038338,8.174089989730167e-4,4,Ndel1
Q9EST3,NA,NA,NA,19.3402804303536,18.77680568738453,19.131520396984058,15.762699455922377,16.177881449153027,15.340001515741303,19.3402804303536,18.77680568738453,19.131520396984058,3.424409650180578e-4,3.4654142877532936,3.3226746979684965,11.35961963081129,3.424409650180578e-4,5,Eif4enif1
Q9JHJ0,18.343081591089934,NA,NA,21.54519451295426,22.499260031343926,22.536612435127946,18.343081591089934,16.411921921542074,15.7554901640906,21.54519451295426,22.499260031343926,22.536612435127946,0.003124098511493361,2.5052752800689273,5.356857767567842,6.364781794866353,0.003124098511493361,2,Tmod3
Q9JHU9,NA,NA,NA,19.934163086032626,19.699358944865796,19.606553413313705,16.77268252140555,15.45769126059535,15.792592074821721,19.934163086032626,19.699358944865796,19.606553413313705,7.753654548471022e-4,3.110493552185511,3.7390365291298338,9.200207953717513,7.753654548471022e-4,11,Isyna1
Q9JI10,NA,NA,NA,19.32777190864401,19.21650905189159,19.354899323110672,15.669372726128442,16.127036881408262,15.147155234899255,19.32777190864401,19.21650905189159,19.354899323110672,2.1742772341037565e-4,3.662685081424899,3.651871813736772,12.758929799043017,2.1742772341037565e-4,5,Stk3
Q9JIG7,NA,NA,NA,18.178742647390372,18.056108460534137,18.275533462830953,16.65307972891579,16.664466771748646,16.54681364422388,18.178742647390372,18.056108460534137,18.275533462830953,3.0344695110032427e-5,4.51791722174892,1.5486748086223798,21.00797149955927,3.0344695110032427e-5,8,Ccdc22
Q9JIH2,NA,NA,NA,19.90016809277513,19.575203144120152,19.654891212848764,16.00331007018475,16.638427118146556,16.29504881396141,19.90016809277513,19.575203144120152,19.654891212848764,8.214059002693837e-5,4.085442181875315,3.397825482483775,16.338269978850423,8.214059002693837e-5,8,Nup50
Q9JIX0,NA,NA,NA,17.39782501724509,17.452337777286612,17.434693376772678,16.537170541273003,16.136556693997406,16.195263940165603,17.39782501724509,17.452337777286612,17.434693376772678,8.291376557200661e-4,3.0813733606962,1.138621665289456,9.041231240971364,8.291376557200661e-4,2,Eny2
Q9JJ11,NA,NA,NA,20.116039305964264,19.91827802509214,20.30251398190081,15.769392979303992,16.565471496305328,16.09730719881431,20.116039305964264,19.91827802509214,20.30251398190081,1.0149749801981143e-4,3.993544663263894,3.9682198795111923,15.485650793444957,1.0149749801981143e-4,5,Tacc3
Q9JJI8,NA,NA,NA,19.67267739930663,19.29367370539526,19.847433610746684,15.553800873668717,15.760288993947388,17.13370221978909,19.67267739930663,19.29367370539526,19.847433610746684,0.0027021455149002357,2.5682912672249563,3.455330876014461,6.6186581899320265,0.0027021455149002357,1,Rpl38
Q9JJT9,NA,NA,NA,20.354124525283925,20.29288777088139,20.43012581742319,15.953250672106567,15.714671585650796,14.972051483345382,20.354124525283925,20.29288777088139,20.43012581742319,8.612175188170907e-5,4.064887144375481,4.81238812416192,16.143678032283127,8.612175188170907e-5,3,Phax
Q9JK81,19.39945317647439,19.225762879083494,19.206551770427943,20.85779576385238,20.804515496992106,21.21850884274669,19.39945317647439,19.225762879083494,19.206551770427943,20.85779576385238,20.804515496992106,21.21850884274669,3.045872542614837e-4,3.516288274078508,1.6830174258684494,11.705769461788947,3.045872542614837e-4,7,Myg1
