proteinID,LFQ.intensity.A1,LFQ.intensity.A2,LFQ.intensity.A3,LFQ.intensity.C1,LFQ.intensity.C2,LFQ.intensity.C3,impute_LFQ.intensity.A1,impute_LFQ.intensity.A2,impute_LFQ.intensity.A3,impute_LFQ.intensity.C1,impute_LFQ.intensity.C2,impute_LFQ.intensity.C3,pvalue,log1P,log2fc,t.value,p.adjust,Cys,geneName
Q9CPV5,NA,NA,NA,20.258566033889934,20.17121101120317,20.6461438081758,14.999200021495877,15.166250207598779,15.538241228030001,20.258566033889934,20.17121101120317,20.6461438081758,1.874295711416515e-5,4.727161888525671,5.124076465381416,23.716235782115024,1.874295711416515e-5,3,Pmf1
Q9CQ48,NA,NA,NA,19.261759795467583,18.866258674518043,19.28692318988524,14.740701226692618,16.00202064278703,15.621258047577589,19.261759795467583,18.866258674518043,19.28692318988524,7.546576328855255e-4,3.122250030981851,3.6836539142712077,9.265119673108009,7.546576328855255e-4,3,Nudcd2
Q9CQ60,NA,NA,NA,20.115023323499116,20.248177753651998,20.345920625653005,15.908853795274691,14.951956914074671,15.406123666641857,20.115023323499116,20.248177753651998,20.345920625653005,7.135157304317865e-5,4.1465964478269575,4.814062442270965,16.93084255601149,7.135157304317865e-5,4,Pgls
Q9CQ65,16.423329330216465,17.49122679068021,17.484948734468155,21.62113611327464,21.68050203590877,21.610812188213245,16.423329330216465,17.49122679068021,17.484948734468155,21.62113611327464,21.68050203590877,21.610812188213245,2.2366168710623568e-4,3.6504084034911672,4.504315160677276,12.66723922259839,2.2366168710623568e-4,10,Mtap
Q9CQA3,NA,NA,NA,18.938677937109983,18.944780680751027,19.066157530124165,14.968709718701776,15.148685666259494,15.706053971890798,18.938677937109983,18.944780680751027,19.066157530124165,8.044498862033701e-5,4.094501005416085,3.708722263711037,16.424753220318784,8.044498862033701e-5,14,Sdhb
Q9CQI6,18.480892733292066,19.002040334576865,18.905598542157634,19.623209927415754,19.815486495456245,20.068022478592823,18.480892733292066,19.002040334576865,18.905598542157634,19.623209927415754,19.815486495456245,20.068022478592823,0.0071866419355112975,2.1434739927257573,1.0393957638127524,5.058787858129189,0.0071866419355112975,2,Cotl1
Q9CQJ2,NA,NA,NA,19.771173484272282,20.039256438638546,20.338975709449947,15.13108306381542,16.482425910203325,15.24018219121549,19.771173484272282,20.039256438638546,20.338975709449947,6.677318109569979e-4,3.17539793334567,4.431904822375515,9.563902235178197,6.677318109569979e-4,4,Pih1d1
Q9CQJ6,NA,NA,NA,17.64807665609292,17.664350057137447,17.867375276565458,14.999288914132734,14.845373221654661,15.506059467744421,17.64807665609292,17.664350057137447,17.867375276565458,2.4873606119879283e-4,3.604261247121177,2.6096934620880017,12.328200355101535,2.4873606119879283e-4,7,Denr
Q9CQL1,NA,NA,NA,19.264580045569524,19.07373363967505,18.83488455078911,15.377928432785751,15.718088356590611,15.436528268388374,19.264580045569524,19.07373363967505,18.83488455078911,2.6201556008096967e-5,4.581672916861004,3.5468843927563167,21.799119797963062,2.6201556008096967e-5,1,Magohb
Q9CQR2,17.74103240598272,18.475163433576775,18.293022532923512,20.668130152314728,20.089517723107868,21.107827504488537,17.74103240598272,18.475163433576775,18.293022532923512,20.668130152314728,20.089517723107868,21.107827504488537,0.002644006998614205,2.577737399619261,2.4520856691427113,6.6574537766891115,0.002644006998614205,2,Rps21
Q9CQT5,NA,NA,NA,18.891546398334004,18.83928991804231,19.087913405897396,16.042201608153988,15.964502405617658,16.14139548495746,18.891546398334004,18.83928991804231,19.087913405897396,5.953240433518999e-6,5.22524657724298,2.8902167411815363,31.63205736255272,5.953240433518999e-6,1,Pomp
Q9CQU5,NA,NA,NA,20.534595459405693,20.515087653175662,20.864007755877644,15.71357768408913,16.17208685245538,15.545068455378509,20.534595459405693,20.515087653175662,20.864007755877644,2.50130951289607e-5,4.601832565196356,4.827652625511995,22.05534099728288,2.50130951289607e-5,3,Zwint
Q9CQX4,NA,NA,NA,18.057431233114002,17.999922949714932,18.60794431107253,16.076559730608125,15.502195974483758,15.226557962171626,18.057431233114002,17.999922949714932,18.60794431107253,0.0011639772787396265,2.934055497189835,2.619994942212651,8.274963745309005,0.0011639772787396265,2,Pclaf
Q9CR09,NA,NA,NA,18.44099079257399,18.247389813591123,18.176747790263388,15.191192831571666,15.888679072224036,15.557943121203403,18.44099079257399,18.247389813591123,18.176747790263388,2.2313558005712894e-4,3.6514311738199488,2.7424377904764654,12.674853753712718,2.2313558005712894e-4,3,Ufc1
Q9CR16,19.75950137948563,20.514606193120837,20.04219907742061,20.665183222399097,20.844678184078962,21.046934805933954,19.75950137948563,20.514606193120837,20.04219907742061,20.665183222399097,20.844678184078962,21.046934805933954,0.03870678643265141,1.4122128837701755,0.7468298541283112,3.0319407747479907,0.03870678643265141,7,Ppid
Q9CR25,NA,NA,NA,19.61991904173408,19.163295876769702,19.814548045283264,15.25350026219602,15.112398518913256,16.381804509888784,19.61991904173408,19.163295876769702,19.814548045283264,8.948492599315215e-4,3.048250116743943,3.95001989092966,8.863483049519177,8.948492599315215e-4,14,Dph2
Q9CR86,NA,NA,NA,19.564153212258013,18.941345690935705,20.38627089748786,15.460724761240492,14.927877028716122,15.358973112685742,19.564153212258013,18.941345690935705,20.38627089748786,6.187875284900563e-4,3.2084584479825784,4.381398299346406,9.754253441739735,6.187875284900563e-4,4,Carhsp1
Q9CRA9,NA,NA,NA,17.908416077513355,18.1141591755003,18.459079355165667,15.63449581950387,16.023970701151242,15.54065649921018,17.908416077513355,18.1141591755003,18.459079355165667,3.728055149681076e-4,3.4285176716868833,2.4275105294380097,11.114682145269606,3.728055149681076e-4,3,Fgfr1op2
Q9CSN1,NA,NA,NA,20.018759818886796,19.60396675442754,20.22116699146436,16.00469113462644,15.637972801800958,15.973383760877446,20.018759818886796,19.60396675442754,20.22116699146436,4.667952477369612e-5,4.330873573989392,4.075948622491282,18.846437195186784,4.667952477369612e-5,1,Snw1
Q9CSU0,NA,NA,NA,18.452820364693984,18.24896526360766,18.906391530301008,16.399808460683204,15.679575662261934,15.436612427548939,18.452820364693984,18.24896526360766,18.906391530301008,0.0014993757106970635,2.824089528834495,2.6973935360361914,7.742019243051053,0.0014993757106970635,2,Rprd1b
Q9CT10,NA,NA,NA,19.778282509995652,18.89959294665221,19.67276371018968,15.18138981021871,15.281896017350023,15.103700837506736,19.778282509995652,18.89959294665221,19.67276371018968,1.1141153774722398e-4,3.953069831420041,4.2612175005873585,15.124012641684276,1.1141153774722398e-4,5,Ranbp3
Q9CWS0,NA,NA,NA,18.492713822888074,18.853309555403673,18.847846471220034,16.156247771115808,15.650044561417273,15.325150643646886,18.492713822888074,18.853309555403673,18.847846471220034,3.6146755116428546e-4,3.4419306831075116,3.020808957777273,11.203138611682608,3.6146755116428546e-4,7,Ddah1
Q9CWU9,NA,NA,NA,17.931914774591018,17.533968436125914,17.273850223648665,15.937912547527846,15.400319507740164,15.524836231247603,17.931914774591018,17.533968436125914,17.273850223648665,0.0014549526155992847,2.837151150402374,1.9588883826166619,7.8036602529261545,0.0014549526155992847,7,Nup37
Q9CWZ3,NA,NA,NA,18.170013053872434,18.04537573331028,18.859935102006368,15.623801266301182,16.158614713192268,16.265912568909403,18.170013053872434,18.04537573331028,18.859935102006368,0.0018946410765443567,2.722473051258018,2.342331780262075,7.277116537183487,0.0018946410765443567,1,Rbm8a
Q9CX66,NA,NA,NA,18.647690293616332,18.538332939690108,19.357307147660816,15.758839795069568,16.575004049125734,16.660962382604787,18.647690293616332,18.538332939690108,19.357307147660816,0.0028430246375854636,2.546219376707359,2.5161747180557192,6.528766083435416,0.0028430246375854636,2,Nopchap1
Q9CX86,20.327289482610126,20.934739012204304,20.72883062408222,21.43847512390487,21.443137811296648,21.644384423761547,20.327289482610126,20.934739012204304,20.72883062408222,21.43847512390487,21.443137811296648,21.644384423761547,0.011439138638842574,1.9416066764592028,0.8450460800221364,4.428065573453469,0.011439138638842574,3,Hnrnpa0
Q9CXT8,17.169768450518074,17.250538995079765,17.394981773141993,18.435548186584203,18.649901697501246,18.56279394449676,17.169768450518074,17.250538995079765,17.394981773141993,18.435548186584203,18.649901697501246,18.56279394449676,1.46921186659729e-4,3.8329155725831354,1.2776515366141261,14.098067567164739,1.46921186659729e-4,14,Pmpcb
Q9CXU9,NA,NA,NA,17.860420184191707,17.71933533926274,18.581156438736542,16.284870632184834,15.469717743769717,15.037787311947422,17.860420184191707,17.71933533926274,18.581156438736542,0.00559469290608465,2.2522237470003548,2.456178758096341,5.426000058099096,0.00559469290608465,2,Eif1b
Q9CXW3,20.354339788644648,20.385744462509976,20.24667102240184,21.486304752546634,21.34781382002442,21.81037236931207,20.354339788644648,20.385744462509976,20.24667102240184,21.486304752546634,21.34781382002442,21.81037236931207,0.0010490944895606967,2.9791853941260515,1.2192452227755517,8.503141085697434,0.0010490944895606967,2,Cacybp
Q9CXW4,22.069104881225176,22.2504349041112,22.028943391856718,23.032193066651686,22.726878369644194,22.942079891457684,22.069104881225176,22.2504349041112,22.028943391856718,23.032193066651686,22.726878369644194,22.942079891457684,0.0022890522383219236,2.640344296204406,0.7842227168534919,6.919594908982978,0.0022890522383219236,4,Rpl11
Q9CY18,NA,NA,NA,17.34151882324524,17.130992788534474,17.203520069894022,15.686961848273276,15.293040989027283,15.730156591191381,17.34151882324524,17.130992788534474,17.203520069894022,4.052766083175915e-4,3.3922484620657607,1.6552907510605994,10.878794818826181,4.052766083175915e-4,5,Snx7
Q9CY58,18.176796478147597,19.390454483733613,18.840642713764122,21.461039729200436,21.14482252005771,21.736406886345687,18.176796478147597,19.390454483733613,18.840642713764122,21.461039729200436,21.14482252005771,21.736406886345687,0.002474783960730582,2.606462707339597,2.644791819986164,6.77663933673998,0.002474783960730582,2,Serbp1
Q9CYL5,NA,NA,NA,19.766117993602332,19.56779643042826,19.844693506551263,15.29552757362108,16.070418009197198,16.73812480139258,19.766117993602332,19.56779643042826,19.844693506551263,9.660977311336111e-4,3.014978937823505,3.691512515456999,8.68818104080658,9.660977311336111e-4,2,Glipr2
Q9CYN2,NA,NA,NA,17.437459499054132,17.706374601228532,17.413115517354466,16.09291798455554,15.975941884502799,15.605041829460687,17.437459499054132,17.706374601228532,17.413115517354466,7.355419728685778e-4,3.1333925397072107,1.627682639706034,9.327032673196644,7.355419728685778e-4,4,Spcs2
Q9CYZ2,NA,NA,NA,18.641635492570533,19.287689837263322,19.37230819993912,16.73358514670052,15.543471845811387,16.309994562844775,18.641635492570533,19.287689837263322,19.37230819993912,0.002248134289749556,2.6481777502403006,2.904860658138766,6.95301776585603,0.002248134289749556,1,Tpd52l2
Q9CZA6,NA,NA,NA,19.781119543215038,19.881006385619905,20.19050953742968,16.062583586068214,14.113296416979587,15.708343477981417,19.781119543215038,19.881006385619905,20.19050953742968,0.0016022701564129885,2.795264256324408,4.656137328411802,7.607526250609114,0.0016022701564129885,1,Nde1
Q9CZN7,20.2517643905903,20.652722456332473,20.444351690241536,21.098412533736663,21.198445041452363,21.02188004070021,20.2517643905903,20.652722456332473,20.444351690241536,21.098412533736663,21.198445041452363,21.02188004070021,0.006568680660416826,2.1825218510550535,0.6566330262416429,5.188307442578367,0.006568680660416826,9,Shmt2
Q9CZR8,NA,NA,NA,18.87702645215743,19.02429019731363,19.039417101065776,15.44372580281974,15.23864877824224,15.618725189741932,18.87702645215743,19.02429019731363,19.039417101065776,8.182451341242799e-6,5.0871165686405,3.546544659910973,29.20587864073192,8.182451341242799e-6,7,Tsfm
Q9CZY3,NA,NA,NA,19.607601227133856,19.084543711683086,19.561787634056333,15.614055674646778,15.715424262364632,15.650678419643178,19.607601227133856,19.084543711683086,19.561787634056333,2.469960899060326e-5,4.607309921824038,3.757924738739563,22.125467714467444,2.469960899060326e-5,2,Ube2v1
Q9D051,NA,NA,NA,19.429880718171663,19.54532650959899,19.51406676703832,15.303560247653278,15.72146495192581,16.316003963062208,19.429880718171663,19.54532650959899,19.51406676703832,2.309191071621727e-4,3.6365401303492737,3.716081610722558,12.564422050690055,2.309191071621727e-4,6,Pdhb
Q9D0A3,NA,NA,NA,18.29616341224272,17.9634718661496,17.965502480766105,15.936639605726434,16.373571913888693,15.440648684981037,18.29616341224272,17.9634718661496,17.965502480766105,0.001770836535577501,2.75182152631595,2.15809251818742,7.4087677435147805,0.001770836535577501,2,Arpin
Q9D0F1,NA,NA,NA,17.502225789629463,17.91309977626515,17.415345659275324,15.85039243015108,15.194052741896696,15.155286507960707,17.502225789629463,17.91309977626515,17.415345659275324,0.0012614310435378835,2.899136485320418,2.210313181720485,8.102247010836669,0.0012614310435378835,8,Ndc80
Q9D0K2,17.576882875224918,17.982202602068963,17.61180289558743,18.170795506034057,18.48073498843327,18.69764634572683,17.576882875224918,17.982202602068963,17.61180289558743,18.170795506034057,18.48073498843327,18.69764634572683,0.02231799632675093,1.6513447982333969,0.7260961557709464,3.621978459032882,0.02231799632675093,7,Oxct1
Q9D0T1,NA,NA,NA,19.884811455240747,19.816111789939214,20.038720767959084,16.08592494455842,15.445233485175764,15.006705444032843,19.884811455240747,19.816111789939214,20.038720767959084,1.6240515289515838e-4,3.789400195301553,4.400593379790671,13.743395551888852,1.6240515289515838e-4,4,Snu13
Q9D1A2,17.44701863419062,NA,NA,18.449035769164354,17.9801953738622,18.21352195732102,17.44701863419062,14.777606145839915,14.950249940888817,18.449035769164354,17.9801953738622,18.21352195732102,0.04633307431857336,1.3341088822856122,2.4892927931427398,2.851338352705062,0.04633307431857336,8,Cndp2
Q9D1C1,NA,NA,NA,21.830705521134973,21.628897593117895,21.976382320751,14.558682869240098,15.119925399230313,16.097872990257958,21.830705521134973,21.628897593117895,21.976382320751,1.4205723385350024e-4,3.847536646188369,6.5531680587585015,14.219210593741021,1.4205723385350024e-4,3,Ube2c
Q9D1F4,NA,NA,NA,17.880289013521644,17.514452091962724,18.051973597766562,15.279491446483407,16.49978369594931,15.494459786973993,17.880289013521644,17.514452091962724,18.051973597766562,0.007273401754197157,2.1382624230415135,2.0576599246147413,5.041694024573261,0.007273401754197157,4,Akt1s1
Q9D1G2,NA,NA,NA,19.124267747316235,18.889260340705054,18.95100006428616,15.09151934109774,15.435534643672694,15.275254803934134,19.124267747316235,18.889260340705054,18.95100006428616,6.832057467594922e-6,5.165448489251956,3.7207397878676254,30.558102352988904,6.832057467594922e-6,5,Pmvk
Q9D1J3,17.035422013140348,NA,17.867918176049965,19.979386117345545,19.63159983597783,20.161279531171196,17.035422013140348,15.351643115517536,17.867918176049965,19.979386117345545,19.63159983597783,20.161279531171196,0.013751521057145092,1.8616492618199263,3.1724273932622395,4.194955626425664,0.013751521057145092,1,Sarnp
Q9D1M4,17.316193128606336,NA,NA,19.15484282606626,18.60696901675018,18.436605821297537,17.316193128606336,15.62866930029116,15.984670773176322,19.15484282606626,18.60696901675018,18.436605821297537,0.012186614159582953,1.9141169388492671,2.422961487346722,4.3469092532009075,0.012186614159582953,1,Eef1e1
Q9D1P0,NA,NA,NA,16.777512182465973,16.70320065059915,16.88500517058725,15.869506775029278,15.994279485101194,15.654962095039775,16.777512182465973,16.70320065059915,16.88500517058725,0.0010730488710641263,2.9693804980245955,0.9489898828273766,8.453085519029296,0.0010730488710641263,1,Mrpl13
Q9D1Q6,NA,NA,NA,16.924858885802603,16.95458256499684,17.144200159045127,15.160557988567268,15.82195692039431,15.802629782502677,16.924858885802603,16.95458256499684,17.144200159045127,0.0034440246388900415,2.4629337502219517,1.41283230612677,6.198901676832419,0.0034440246388900415,7,Erp44
Q9D2Q3,NA,NA,NA,18.420618191560955,18.15526295052977,18.695880750257555,15.372870263610986,15.381044601302428,16.16199123673862,18.420618191560955,18.15526295052977,18.695880750257555,7.948004215893744e-4,3.099741911197489,2.7852852635654166,9.141212872975615,7.948004215893744e-4,9,Paat
Q9D358,NA,NA,NA,18.8253501298071,19.118373353949213,18.80120312513757,15.378845751725073,16.455341971131904,14.930565245390754,18.8253501298071,19.118373353949213,18.80120312513757,0.002000250202607858,2.6989156769281877,3.3267245468820477,7.172943499184874,0.002000250202607858,8,Acp1
Q9D5V6,NA,NA,NA,18.84882463176153,18.74303959985401,19.015142778990352,15.09819513260016,16.055845151146595,15.08993077842771,18.84882463176153,18.74303959985401,19.015142778990352,4.7205718326419674e-4,3.3260053893492496,3.45434531614381,10.460125617275024,4.7205718326419674e-4,1,Syap1
Q9D6R2,19.13076661154724,19.352228821443976,19.305033039344266,20.624442076788174,20.663186292164795,20.263846852381104,19.13076661154724,19.352228821443976,19.305033039344266,20.624442076788174,20.663186292164795,20.263846852381104,9.531837505535606e-4,3.02082336991882,1.2544822496661965,8.718742422249443,9.531837505535606e-4,8,Idh3a
Q9D6T0,NA,NA,NA,17.92914280344112,17.82873153268301,18.094242668809017,15.869132486996557,15.489563810043668,16.054890278281643,17.92914280344112,17.82873153268301,18.094242668809017,3.05513644579654e-4,3.5149693889130016,2.1461768098704255,11.696670269481166,3.05513644579654e-4,9,Nosip
Q9D786,NA,NA,NA,16.96589699080963,16.418214988659827,16.884051243754648,16.28520329282671,15.530898511426129,15.909205819778188,16.96589699080963,16.418214988659827,16.884051243754648,0.03749592871762514,1.4260158851111524,0.8476185330643577,3.0644333653759848,0.03749592871762514,8,Haus5
Q9D7V2,NA,NA,NA,17.309902619183514,17.278031951332633,17.93951034675447,15.447058975160692,14.948232379138377,15.693031075196883,17.309902619183514,17.278031951332633,17.93951034675447,0.0022083983822272463,2.655922579676274,2.146374162591556,6.986201032537221,0.0022083983822272463,2,Lysmd2
Q9D7X3,NA,NA,NA,18.132148250803617,18.444513463625974,18.32360017277465,15.578005639387785,15.461540023598705,15.486223551456227,18.132148250803617,18.444513463625974,18.32360017277465,8.891354567839136e-6,5.051032070691846,2.791497557587176,28.60310461672779,8.891354567839136e-6,4,Dusp3
Q9D818,NA,NA,NA,19.26311328638652,19.189641199587108,19.220458630546258,16.08622524782611,15.504284579913717,16.56163554453913,19.26311328638652,19.189641199587108,19.220458630546258,4.909272128007482e-4,3.3089828936657826,3.1736892480803114,10.355019173532241,4.909272128007482e-4,8,Sapcd2
Q9D898,NA,NA,NA,19.372924559176035,19.291247156966673,19.793349291312225,14.582827119215047,15.774545283507273,16.698678779259495,19.372924559176035,19.291247156966673,19.793349291312225,0.003847838238962748,2.414783193755462,3.800489941824372,6.014711108076752,0.003847838238962748,1,Arpc5l
Q9D9K3,NA,NA,NA,20.596961340366065,20.429308657933266,21.16459762676936,14.987400326426519,15.166143805324342,15.376052752332415,20.596961340366065,20.429308657933266,21.16459762676936,2.4008089824820567e-5,4.619642392693545,5.553756913661804,22.284166815479633,2.4008089824820567e-5,3,Aven
Q9D9V3,NA,NA,NA,17.99942752817247,17.81271630978037,17.603568394953413,15.633666372156972,15.459700831472889,15.342149804854403,17.99942752817247,17.81271630978037,17.603568394953413,8.183950123532488e-5,4.087037026062834,2.3267317414739956,16.353463432119096,8.183950123532488e-5,6,Echdc1
Q9DAR7,NA,NA,NA,17.554124145585565,17.602626380528243,17.59061628711555,16.59959423044165,15.649635561260403,16.160339512207067,17.554124145585565,17.602626380528243,17.59061628711555,0.006253105904723199,2.2039042158983486,1.4459325031067465,5.260326832493446,0.006253105904723199,2,Dcps
Q9DAW6,NA,NA,NA,18.484555447373364,18.766198891633636,18.478208722154854,14.020476368481274,16.17952441342805,16.276143219719643,18.484555447373364,18.766198891633636,18.478208722154854,0.01420954601728003,1.8474197971844029,3.084273019844293,4.154395880630516,0.01420954601728003,12,Prpf4
Q9DAW9,16.89864861996761,NA,NA,20.437561093719214,20.160541139084334,20.554311545084545,16.89864861996761,15.331279866356487,15.466985016631769,20.437561093719214,20.160541139084334,20.554311545084545,9.557520756162197e-4,3.0196547501462954,4.485166758310742,8.712623668362195,9.557520756162197e-4,3,Cnn3
Q9DAZ9,NA,NA,NA,18.027506488160526,17.56800062435218,17.67010296242292,16.463454021648015,15.60707515998194,16.131973874185054,18.027506488160526,17.56800062435218,17.67010296242292,0.004104487471582078,2.386741065623827,1.6877023397068704,5.90956779137688,0.004104487471582078,18,Zfyve19
Q9DBC7,19.936177822576763,18.90551040545223,20.134581740098675,23.03278160263079,22.87276880267166,23.184468598024253,19.936177822576763,18.90551040545223,20.134581740098675,23.03278160263079,22.87276880267166,23.184468598024253,9.990336159228772e-4,3.0004198981962533,3.3712496783996784,8.612476006912834,9.990336159228772e-4,5,Prkar1a
Q9DBG3,NA,NA,NA,17.991034606223664,18.002232670102963,17.733505284346773,15.894768273210685,15.502028632138446,15.431590225480905,17.991034606223664,18.002232670102963,17.733505284346773,1.6783885997008574e-4,3.775107479045551,2.2994618099477897,13.628794593052657,1.6783885997008574e-4,16,Ap2b1
Q9DBG5,NA,NA,NA,18.496346685805538,18.239393416893943,19.15916179522645,14.837795017423877,14.459546505600295,15.573527219813313,18.496346685805538,18.239393416893943,19.15916179522645,9.989236474853497e-4,3.000467705710983,3.6746777183628154,8.612723608020955,9.989236474853497e-4,2,Plin3
Q9DBJ3,NA,15.448761604450006,16.870990753457793,20.125655621440476,19.363202225531943,20.078093460801618,15.320559550764905,15.448761604450006,16.870990753457793,20.125655621440476,19.363202225531943,20.078093460801618,0.002005937500332119,2.697682602563723,3.9755464663671116,7.167527115783305,0.002005937500332119,6,Baiap2l1
Q9DBR0,NA,NA,NA,20.070120944476823,19.489992956294365,20.317938088411047,15.91749441245186,15.835232713196097,15.406016141290285,20.070120944476823,19.489992956294365,20.317938088411047,1.310483291293874e-4,3.8825685119513604,4.239769574081333,14.513580998580135,1.310483291293874e-4,10,Akap8
Q9DBY8,NA,NA,NA,17.43461193989304,17.41427231756378,17.539204258194644,15.75102357990801,16.007402452784397,15.841284153841922,17.43461193989304,17.41427231756378,17.539204258194644,4.619864151999188e-5,4.335370794769534,1.5961261097057111,18.895747449893157,4.619864151999188e-5,17,Nvl
Q9DCA5,NA,NA,NA,17.30197839408094,17.189785958860192,16.711424998603743,16.49388355224943,15.63930457852252,15.064223125909809,17.30197839408094,17.189785958860192,16.711424998603743,0.042092697840861365,1.375793238189946,1.3352593649543731,2.9470497338472783,0.042092697840861365,5,Brix1
Q9DCD5,NA,NA,NA,18.760492559561158,18.688728395879156,19.227080022255777,15.710502617703321,15.443535564492088,15.496103128112228,18.760492559561158,18.688728395879156,19.227080022255777,5.8191826516252336e-5,4.235138011023118,3.342053222462816,17.8261737701772,5.8191826516252336e-5,7,Tjap1
Q9DCH4,19.977710350968895,20.46193900930491,19.811540895932573,21.227232827085142,21.460439897562296,21.4720422707181,19.977710350968895,20.46193900930491,19.811540895932573,21.227232827085142,21.460439897562296,21.4720422707181,0.0034796176962243876,2.458468469139848,1.3028415797197184,6.181623491081283,0.0034796176962243876,2,Eif3f
Q9DCJ5,NA,NA,NA,18.076398090162982,17.656201380194553,17.721339546634233,15.935427877369035,15.177045050223564,14.574880227414972,18.076398090162982,17.656201380194553,17.721339546634233,0.003356001165768546,2.474177896983159,2.5888619539947335,6.242591117394046,0.003356001165768546,8,Ndufa8
Q9ERD7,23.238297436383945,23.28700776657286,23.325259333511628,23.938225651225622,24.216008670751037,24.163231372764653,23.238297436383945,23.28700776657286,23.325259333511628,23.938225651225622,24.216008670751037,24.163231372764653,7.565990098092673e-4,3.121134231421087,0.8223003860909586,9.25894078491938,7.565990098092673e-4,8,Tubb3
Q9ERF3,NA,NA,NA,17.119994815250426,17.166829970907145,16.991588275125913,15.634663342102327,14.451717577062604,15.77385734075935,17.119994815250426,17.166829970907145,16.991588275125913,0.012922834362259394,1.8886422221855677,1.8060582671197327,4.272654678195512,0.012922834362259394,3,Wdr61
Q9ERG0,NA,NA,NA,21.038653795137268,20.92556892701805,21.16735688879753,15.831704945961999,15.108000775660287,15.306670176672192,21.038653795137268,20.92556892701805,21.16735688879753,1.567642317718389e-5,4.804753021473902,5.628401237552788,24.805808943690607,1.567642317718389e-5,11,Lima1
Q9ERR1,NA,NA,NA,18.689854688181526,18.812026849771602,18.86900336250882,16.29276833170991,15.832531155522195,15.452113415237557,18.689854688181526,18.812026849771602,18.86900336250882,2.966665075938487e-4,3.527731480943735,2.9311573326640943,11.785001599091496,2.966665075938487e-4,4,Ndel1
Q9EST3,NA,NA,NA,18.7995915106256,18.709003014194582,19.153754876646286,16.202398982645004,14.580421540127839,15.056560566330903,18.7995915106256,18.709003014194582,19.153754876646286,0.0019580017884209704,2.708186915852082,3.607656104120908,7.2137838036086865,0.0019580017884209704,5,Eif4enif1
Q9JHJ0,16.02035061861437,NA,NA,22.179647937411435,22.012089801155668,22.63544446490064,16.02035061861437,16.192072355477038,14.67307334364888,22.179647937411435,22.012089801155668,22.63544446490064,2.0799578149009734e-4,3.6819454731821963,6.647228628575819,12.904064943068,2.0799578149009734e-4,2,Tmod3
Q9JI10,NA,NA,NA,18.79835788363949,19.16871618326946,18.86909375787895,15.255696906257421,15.13470366711591,15.665284771287721,18.79835788363949,19.16871618326946,18.86909375787895,5.271863635212999e-5,4.27803583195738,3.593494160042283,18.276463304073683,5.271863635212999e-5,5,Stk3
Q9JI11,NA,NA,NA,18.32452338508835,18.61737419447844,18.388017285345136,16.220530246344616,14.801635482396494,15.032350296275293,18.32452338508835,18.61737419447844,18.388017285345136,0.0023213612456791425,2.6342572702303357,3.091799613298509,6.893720368175155,0.0023213612456791425,4,Stk4
Q9JIB0,NA,NA,NA,18.398409696094383,18.308125682093635,18.611442717070798,16.447716271585175,14.949710634333908,14.20269969915815,18.398409696094383,18.308125682093635,18.611442717070798,0.00826332087889433,2.082845382517982,3.2392838300605273,4.862671100219554,0.00826332087889433,7,Rangrf
Q9JIH2,16.70401168502933,NA,NA,19.085529513554746,19.003468500889806,18.72660401161947,16.70401168502933,15.594567983388202,15.766592127452324,19.085529513554746,19.003468500889806,18.72660401161947,0.001280674314536688,2.892561300687092,2.916810076731391,8.070092496867412,0.001280674314536688,8,Nup50
Q9JIX8,NA,NA,NA,19.475044655769647,19.080203368975063,19.593555255032673,15.125500992616509,15.765858320049619,15.4919786836075,19.475044655769647,19.080203368975063,19.593555255032673,8.461650465130931e-5,4.072544918522585,3.9218217611679176,16.215907620168338,8.461650465130931e-5,7,Acin1
Q9JJ11,NA,NA,NA,19.859025133067032,19.897009336256954,20.33886692942796,16.07050928423676,15.743821147085171,15.950442523008913,19.859025133067032,19.897009336256954,20.33886692942796,2.2358491911777962e-5,4.650557493114818,4.110042814807034,22.68694858916132,2.2358491911777962e-5,5,Tacc3
Q9JJ78,18.09383017558508,18.55906334911823,18.404409822750466,19.79182424355828,19.90658236977493,19.700256822843414,18.09383017558508,18.55906334911823,18.404409822750466,19.79182424355828,19.90658236977493,19.700256822843414,6.3324158895296e-4,3.198430570026283,1.447120029574286,9.696146555321244,6.3324158895296e-4,11,Pbk
Q9JJT9,NA,NA,NA,20.17621211506357,19.459859823153806,20.06052178971018,14.381184435925654,15.858016028440751,14.876052020209842,20.17621211506357,19.459859823153806,20.06052178971018,5.684702265156174e-4,3.2452922764442906,4.860447081117105,9.970490545118084,5.684702265156174e-4,3,Phax
Q9JK23,NA,NA,NA,18.67421296148872,18.90706669509496,18.174408837409985,15.776577660856367,16.27759238044175,15.349339943896327,18.67421296148872,18.90706669509496,18.174408837409985,0.0012735732788632373,2.8949760615442104,2.7840595029330757,8.081887927463567,0.0012735732788632373,15,Psmg1
Q9JK81,18.869184147585504,19.137061179104357,19.40713081193637,20.33756092900001,20.59413868515232,20.528885200453203,18.869184147585504,19.137061179104357,19.40713081193637,20.33756092900001,20.59413868515232,20.528885200453203,0.0014694751286583915,2.83283776010367,1.3490695586597674,7.783255784412794,0.0014694751286583915,7,Myg1
