proteinID,LFQ.intensity.HD1,LFQ.intensity.HD2,LFQ.intensity.HD3,LFQ.intensity.HD4,LFQ.intensity.HE1,LFQ.intensity.HE2,LFQ.intensity.HE3,LFQ.intensity.HE4,impute_LFQ.intensity.HD1,impute_LFQ.intensity.HD2,impute_LFQ.intensity.HD3,impute_LFQ.intensity.HD4,impute_LFQ.intensity.HE1,impute_LFQ.intensity.HE2,impute_LFQ.intensity.HE3,impute_LFQ.intensity.HE4,pvalue,log1P,log2fc,t.value,p.adjust,Cys,geneName
Q9BXP5,19.636316616001327,19.409867391029287,19.94220520543291,19.71629030110947,19.504594014418036,19.280775300290294,19.27061471372761,19.632736109958433,19.636316616001327,19.409867391029287,19.94220520543291,19.71629030110947,19.504594014418036,19.280775300290294,19.27061471372761,19.632736109958433,0.12198675555725111,0.9136873193305399,-0.25398984379465617,-1.7997967346827517,0.12198675555725111,8,SRRT
Q9BXS6,NA,NA,NA,NA,20.157583785727162,NA,19.786617418395615,21.36329849041362,17.199052785513455,16.711613564904027,16.437954942479493,17.64164063267249,20.157583785727162,16.740759141552292,19.786617418395615,21.36329849041362,0.04854490576618074,1.3138563376141865,2.5144992276298055,2.4686741881842034,0.04854490576618074,3,NUSAP1
Q9BXW7,NA,18.830713256951874,NA,19.25628702161543,20.160418036985973,18.51868388760239,NA,19.29851459243194,17.278276300556282,18.830713256951874,17.552730876967434,19.25628702161543,20.160418036985973,18.51868388760239,17.295045768668306,19.29851459243194,0.47666852784521163,0.32178352152454354,0.5886637073993981,0.7588792600353538,0.47666852784521163,8,HDHD5
Q9BY32,19.217100994786005,NA,19.923249131467298,19.248386254007528,19.440929981374115,20.590396993667827,20.93178495735161,20.870042567462605,19.217100994786005,16.639557680555978,19.923249131467298,19.248386254007528,19.440929981374115,20.590396993667827,20.93178495735161,20.870042567462605,0.07851728453223222,1.1050347285964834,1.7012151097598398,2.1178414246165427,0.07851728453223222,7,ITPA
Q9BY44,18.997940241959764,19.502031500350217,19.92765355852446,19.23221947696684,18.59528662415406,19.04510905646875,19.010915957239934,NA,18.997940241959764,19.502031500350217,19.92765355852446,19.23221947696684,18.59528662415406,19.04510905646875,19.010915957239934,17.56052009209371,0.07438086154390351,1.1285387955710733,-0.8620032619612061,-2.1570321225747193,0.07438086154390351,10,EIF2A
Q9BYD1,NA,19.61500452910325,19.223949841492303,18.853949122145735,19.61185691461008,20.073132151699177,19.572041426126745,NA,17.0729720988635,19.61500452910325,19.223949841492303,18.853949122145735,19.61185691461008,20.073132151699177,19.572041426126745,16.878790820445115,0.7221470592349168,0.14137435296941486,0.34248643031908443,0.37275049327920295,0.7221470592349168,1,MRPL13
Q9BYD3,NA,20.05152228682974,19.315795247427477,19.862828020702043,21.131445036160756,21.889705960798448,20.882111635878697,22.527716572449783,16.65554499585687,20.05152228682974,19.315795247427477,19.862828020702043,21.131445036160756,21.889705960798448,20.882111635878697,22.527716572449783,0.023286567712897967,1.6328945189018744,2.636322163617887,3.0236784413077444,0.023286567712897967,1,MRPL4
Q9BYG3,NA,NA,NA,20.077441630925218,20.81111751240495,21.453523848758373,20.308747859060812,22.72004548117609,16.827297265654593,17.359197627367013,16.834543432876792,20.077441630925218,20.81111751240495,21.453523848758373,20.308747859060812,22.72004548117609,0.009064542609060647,2.042654105233407,3.548738686144155,3.7908324759829335,0.009064542609060647,3,NIFK
Q9BZE1,NA,NA,19.787127785108968,NA,19.77268829406064,19.86178360404978,19.709945380232497,NA,16.74488105167655,16.587755381179104,19.787127785108968,16.523415802180015,19.77268829406064,19.86178360404978,19.709945380232497,16.24546256462107,0.25746800367601264,0.5892767343523097,1.4866749557048387,1.251104309154158,0.25746800367601264,9,MRPL37
Q9BZE4,19.872810126591116,19.628417059615995,19.95176849226767,19.768413734548087,19.988706873717717,19.548998713240373,19.897733213670225,20.54236310741201,19.872810126591116,19.628417059615995,19.95176849226767,19.768413734548087,19.988706873717717,19.548998713240373,19.897733213670225,20.54236310741201,0.41765199422012583,0.37918544056788345,0.1890981237543663,0.8701784232577051,0.41765199422012583,7,GTPBP4
Q9BZI7,NA,NA,NA,NA,20.037648829549305,19.70066322535533,20.171577534059246,21.331997199688875,16.810498982522084,18.1000946440068,16.914613021193297,16.68472692986042,20.037648829549305,19.70066322535533,20.171577534059246,21.331997199688875,5.849742094504929e-4,3.2328632808242173,3.182988302767537,6.5930584588132115,5.849742094504929e-4,2,UPF3B
Q9GZR7,20.144075654618653,19.746406067712986,20.638563185032826,19.53278965490912,20.111716430482602,19.258543031553483,19.590652832783,19.64603830559497,20.144075654618653,19.746406067712986,20.638563185032826,19.53278965490912,20.111716430482602,19.258543031553483,19.590652832783,19.64603830559497,0.2709478101757165,0.5671143546440088,-0.36372099046488415,-1.2123434883527409,0.2709478101757165,11,DDX24
Q9GZT3,NA,18.805208555152426,19.745930312440215,19.638298024356775,20.032546217048996,20.2315165233842,20.25845101854002,20.604491696638032,16.537844138580105,18.805208555152426,19.745930312440215,19.638298024356775,20.032546217048996,20.2315165233842,20.25845101854002,20.604491696638032,0.07817917370329804,1.106908924054635,1.5999311062704322,2.1209645450442003,0.07817917370329804,1,SLIRP
Q9GZU8,NA,NA,NA,NA,19.027398493921318,18.83358810687206,20.015905015047498,19.49870509807845,17.168341512978763,17.046065195591268,17.37068212246683,17.101987416927514,19.027398493921318,18.83358810687206,20.015905015047498,19.49870509807845,2.1104257004600182e-4,3.675629932989898,2.172130116488738,7.9474267407514265,2.1104257004600182e-4,4,PSME3IP1
Q9GZZ1,19.703082336641902,NA,18.775713150383517,18.983427868159424,20.28748694083645,20.57376181637277,19.914005487091227,20.38068088887359,19.703082336641902,17.679985600975687,18.775713150383517,18.983427868159424,20.28748694083645,20.57376181637277,19.914005487091227,20.38068088887359,0.0143303670105886,1.8437426868788342,1.5034315442533774,3.4093343030146186,0.0143303670105886,4,"NAA50"
Q9H0A0,18.781327693126684,18.51576142743391,18.344729344914988,NA,NA,NA,NA,NA,18.781327693126684,18.51576142743391,18.344729344914988,17.605836723983067,17.93195834595659,17.784723629343585,16.632081142449234,16.978771828404533,0.05069657629145844,1.2950213690282752,-0.9800300608261772,-2.436728636457807,0.05069657629145844,16,"NAT10"
Q9H0P0,NA,NA,19.97659209102267,NA,20.95297722626288,21.479462539995122,22.02897710480473,21.716616862783077,17.77464699169051,17.366377557045972,19.97659209102267,17.803935972259836,20.95297722626288,21.479462539995122,22.02897710480473,21.716616862783077,0.0019420859641673506,2.7117315504644495,3.314120280456706,5.238024752469974,0.0019420859641673506,6,NT5C3A
Q9H0U4,NA,20.173652739874186,20.841533636082143,20.20131989137255,20.589574346237296,20.088871035643148,19.939194661700352,NA,17.205568054967195,20.173652739874186,20.841533636082143,20.20131989137255,20.589574346237296,20.088871035643148,19.939194661700352,16.068451281070043,0.7542071272442357,0.12250936783570583,-0.4339957494113058,-0.32778893406104304,0.7542071272442357,3,RAB1B
Q9H1K1,NA,NA,NA,NA,17.969105420267628,20.323995907537896,19.8615564568672,19.271048054796495,17.712773790717506,17.164654555105383,16.90161132683201,16.630999387037782,17.969105420267628,20.323995907537896,19.8615564568672,19.271048054796495,0.00691666738309666,2.1601031086872267,2.2539166949441345,4.025352695652416,0.00691666738309666,4,ISCU
Q9H223,20.44111240728451,19.078927373530682,20.44364371831901,19.843467194232208,21.14774402591063,20.31705482823751,20.946352321951245,19.873576283012138,20.44111240728451,19.078927373530682,20.44364371831901,19.843467194232208,21.14774402591063,20.31705482823751,20.946352321951245,19.873576283012138,0.20509198085295688,0.6880513203210348,0.6193941914362782,1.4211777348615544,0.20509198085295688,4,EHD4
Q9H2K8,NA,NA,17.869545649790165,NA,18.160196426735276,18.706205949785105,18.57850537263034,18.285637013401118,16.887842622786646,16.86786214237342,17.869545649790165,17.533478001660978,18.160196426735276,18.706205949785105,18.57850537263034,18.285637013401118,0.006271062419650398,2.202658876409339,1.1429540864851546,4.112171260729537,0.006271062419650398,8,TAOK3
Q9H2U2,NA,19.681180064698097,20.34743537984739,19.982174743014962,19.93905114565538,20.132449523610134,20.082648042352986,19.895664028115704,17.21785443605489,19.681180064698097,20.34743537984739,19.982174743014962,19.93905114565538,20.132449523610134,20.082648042352986,19.895664028115704,0.3600662476732419,0.4436175871437847,0.7052920290297173,0.990747064151903,0.3600662476732419,9,PPA2
Q9H3N1,19.95461096199004,20.238297436383945,20.911008627410613,20.097769821986876,20.396759457250155,19.587836104118463,19.723874218863898,NA,19.95461096199004,20.238297436383945,20.911008627410613,20.097769821986876,20.396759457250155,19.587836104118463,19.723874218863898,17.319814368894754,0.18785403456762026,0.7261794730965339,-1.043350674661049,-1.4858972020771852,0.18785403456762026,7,TMX1
Q9H3P7,NA,NA,NA,NA,18.4567554645204,NA,18.68551534141194,18.359088928696526,16.927322546834212,16.792668194349375,18.004070957904492,17.125078294485824,18.4567554645204,17.879966187569508,18.68551534141194,18.359088928696526,0.012376207459373383,1.9074124192742734,1.133046482156118,3.529433895518159,0.012376207459373383,5,ACBD3
Q9H444,24.79654704985991,25.216859807376267,NA,25.604785761810412,24.48793667046443,24.651244873800128,24.65823632977388,24.515328322963672,24.79654704985991,25.216859807376267,16.616578082321197,25.604785761810412,24.48793667046443,24.651244873800128,24.65823632977388,24.515328322963672,0.5070237868509467,0.29497166540871866,1.5194938739085835,0.7053750479959839,0.5070237868509467,0,CHMP4B
Q9H4A4,19.855744484320727,20.398534953597252,20.299834052261666,19.298178944053753,19.90885582078029,19.885586160610895,19.401162852132998,18.51495286055547,19.855744484320727,20.398534953597252,20.299834052261666,19.298178944053753,19.90885582078029,19.885586160610895,19.401162852132998,18.51495286055547,0.24089034659679184,0.6181806035041347,-0.5354336850384342,-1.3012926693231675,0.24089034659679184,12,RNPEP
Q9H4M9,20.931280001458248,20.86574535124599,21.899474939614322,21.00415461639277,21.317662127691584,21.334672649675184,22.15927884434261,20.90411418958994,20.931280001458248,20.86574535124599,21.899474939614322,21.00415461639277,21.317662127691584,21.334672649675184,22.15927884434261,20.90411418958994,0.5051772494548716,0.2965562160317659,0.2537682256469971,0.7085669900499829,0.5051772494548716,1,EHD1
Q9H6H4,NA,NA,18.73842876826752,NA,NA,18.658643847047856,18.880019906993997,18.963217838243047,17.027976004807176,17.29090919626405,18.73842876826752,17.662587722533132,16.13409708555676,18.658643847047856,18.880019906993997,18.963217838243047,0.5593934340193196,0.25228263554388575,0.4790192464924452,0.6178273848637251,0.5593934340193196,3,REEP4
Q9H6T3,NA,NA,NA,NA,19.44788634787967,19.709070346471957,20.513739159916017,20.489738224158785,17.2013576952139,17.300231336811134,16.721773451155155,17.644189101182416,19.44788634787967,19.709070346471957,20.513739159916017,20.489738224158785,1.4448051359720212e-4,3.8401907232041967,2.823220623515958,8.506795830251118,1.4448051359720212e-4,5,RPAP3
Q9H6Z4,NA,20.16275518255204,20.369115924611958,NA,20.012362651282416,20.198325131628838,20.019710166193192,21.2517643905903,17.294227304098317,20.16275518255204,20.369115924611958,17.614312261661563,20.012362651282416,20.198325131628838,20.019710166193192,21.2517643905903,0.1323882300885128,0.8781506239206931,1.5104379166927195,1.740667024715132,0.1323882300885128,6,RANBP3
Q9H773,18.333941488759397,18.876486970043448,18.684933492224424,19.043027283594547,20.730490038850967,20.50086521488582,20.965643389594746,21.997037482919193,18.333941488759397,18.876486970043448,18.684933492224424,19.043027283594547,20.730490038850967,20.50086521488582,20.965643389594746,21.997037482919193,7.059413420159908e-4,3.1512313837883115,2.3139117229072284,6.3650641634422485,7.059413420159908e-4,2,DCTPP1
Q9H910,NA,NA,NA,NA,22.764134573484267,23.58210338163895,23.431733248816343,23.804791185001523,18.02125225049514,17.333929196552358,17.102067730586356,16.85850705247894,22.764134573484267,23.58210338163895,23.431733248816343,23.804791185001523,1.85545112068981e-6,5.731550482055863,6.066751539707074,18.058324761081618,1.85545112068981e-6,1,JPT2
Q9H9A6,NA,NA,19.143751892815562,18.547738035510903,19.376850320132302,NA,18.724507191724545,19.39888979080898,16.954420808943688,16.784367937877224,19.143751892815562,18.547738035510903,19.376850320132302,16.594904712955838,18.724507191724545,19.39888979080898,0.4790221881571687,0.31964436973565435,0.6662183351185718,0.754648773967585,0.4790221881571687,9,LRRC40
Q9H9B4,19.826064296858334,19.732760342857922,20.258335994020054,19.6286128518455,19.676762867402974,19.40137121062629,19.768025978445397,20.114133751545257,19.826064296858334,19.732760342857922,20.258335994020054,19.6286128518455,19.676762867402974,19.40137121062629,19.768025978445397,20.114133751545257,0.569673346675658,0.2443740994172378,-0.12136991939047448,-0.6012547136600824,0.569673346675658,5,SFXN1
Q9H9H4,NA,NA,22.56574360467789,22.429640684800116,22.527430233478423,21.969829144499524,20.95176849226767,NA,17.429890911816113,16.506602734042833,22.56574360467789,22.429640684800116,22.527430233478423,21.969829144499524,20.95176849226767,16.669255876776642,0.7155538812565678,0.1453576582684816,0.7966014529213261,0.38210103903008086,0.7155538812565678,1,VPS37B
Q9HAV7,19.08597031219395,NA,19.020117266334413,19.03480433485278,19.672055808470947,19.336580652236766,19.720671786825555,20.562626274827114,19.08597031219395,16.367085368151983,19.020117266334413,19.03480433485278,19.672055808470947,19.336580652236766,19.720671786825555,20.562626274827114,0.09105666078904673,1.0406882800928556,1.4459893102068122,2.0107752561602683,0.09105666078904673,4,GRPEL1
Q9HB71,23.19575967298331,23.175938113366772,23.166115873908346,23.43936320952287,24.315341971282606,23.978670663578846,24.476301225256798,25.11199494688017,23.19575967298331,23.175938113366772,23.166115873908346,23.43936320952287,24.315341971282606,23.978670663578846,24.476301225256798,25.11199494688017,0.002511078353929066,2.6001397356550107,1.2262829843042802,4.976265392478052,0.002511078353929066,2,CACYBP
Q9HBM1,NA,NA,NA,NA,19.272871222297184,20.146439403328078,20.054572523378994,18.877565732612602,16.908709706034998,17.788820629301522,17.30574746633494,16.995698992759646,19.272871222297184,20.146439403328078,20.054572523378994,18.877565732612602,6.931598299952318e-4,3.1591666134666365,2.33811802179644,6.386952488771821,6.931598299952318e-4,1,SPC25
Q9HC38,20.554498920244352,20.560388815187604,19.813170546522958,20.83614900424549,20.712382578620975,20.878972904170976,20.992169398878293,21.071758249781016,20.554498920244352,20.560388815187604,19.813170546522958,20.83614900424549,20.712382578620975,20.878972904170976,20.992169398878293,21.071758249781016,0.08856103901060045,1.0527572968953294,0.4727689613127133,2.0308372332601716,0.08856103901060045,7,GLOD4
Q9HCC0,NA,NA,19.190943510439453,19.65846952219586,19.695710867535258,19.649621072127694,19.605541008386382,19.985791916661327,17.58046184171409,17.067433150580907,19.190943510439453,19.65846952219586,19.695710867535258,19.649621072127694,19.605541008386382,19.985791916661327,0.07376325707594639,1.1321599149088692,1.3598392099450898,2.16307488604926,0.07376325707594639,9,MCCC2
Q9HD42,NA,NA,NA,NA,18.305367097057776,NA,18.680819633368976,20.046468593281364,17.1862603059891,17.280703311466887,17.791079418209865,17.893474491073345,18.305367097057776,16.64779026015984,18.680819633368976,20.046468593281364,0.26729139068254554,0.573015029418839,0.8822320142821916,1.222688516321942,0.26729139068254554,1,CHMP1A
Q9NP61,NA,19.3609327930786,20.446675440590937,20.281047083843283,NA,19.8281271846138,20.437865834795698,20.257185244145777,17.888421191601957,19.3609327930786,20.446675440590937,20.281047083843283,15.921342603546224,19.8281271846138,20.437865834795698,20.257185244145777,0.7642712650304375,0.11675246865435068,-0.3831389105033196,-0.31383467113960334,0.7642712650304375,9,ARFGAP3
Q9NP73,NA,NA,NA,NA,NA,18.625387796285093,18.451694076198013,17.827243451023598,17.7359520529645,17.409571497137513,18.18844259110386,18.270473212880816,17.28287323151792,18.625387796285093,18.451694076198013,17.827243451023598,0.7053016814217739,0.15162508080685475,0.1456898002344822,0.39671720692633006,0.7053016814217739,31,ALG13
Q9NPA8,NA,NA,17.692683603138615,NA,19.797550710663884,21.142331463510484,21.012499056997157,20.662577981744903,17.91156629968838,17.133660358826116,17.692683603138615,16.721466212514443,19.797550710663884,21.142331463510484,21.012499056997157,20.662577981744903,1.8881970340604658e-4,3.723952688883088,3.288895684687219,8.10831364189131,1.8881970340604658e-4,2,ENY2
Q9NQ88,NA,NA,20.306969498230533,NA,20.457737564668818,21.849840299620226,21.358852915497856,21.29888371547655,17.3409778840565,16.965056531151994,20.306969498230533,17.382198920757165,20.457737564668818,21.849840299620226,21.358852915497856,21.29888371547655,0.007801980355876819,2.107795147506032,3.2425279152668125,3.920001597645408,0.007801980355876819,7,TIGAR
Q9NQG5,NA,NA,18.129383647854983,18.39209097756395,19.115124953948307,20.022557457738948,19.324435485554975,19.764644856296492,16.967429495727675,17.706912704238416,18.129383647854983,18.39209097756395,19.115124953948307,20.022557457738948,19.324435485554975,19.764644856296492,0.0032862618352152524,2.483297836805118,1.7577364820384247,4.71165227223714,0.0032862618352152524,2,RPRD1B
Q9NQP4,NA,NA,NA,NA,20.26922258040077,21.121740914126473,NA,20.531647981116315,18.344109833494443,17.72838458362357,17.616753496421207,17.262801053408495,20.26922258040077,21.121740914126473,16.19076778184927,20.531647981116315,0.17019838673122134,0.7690445608028349,1.7903325726362773,1.5581947259735336,0.17019838673122134,2,PFDN4
Q9NQR4,20.3915247089783,20.89689111769143,20.427979785799664,19.943207325571066,20.46263806205013,21.280763974864396,20.00250739066761,20.43969293070837,20.3915247089783,20.89689111769143,20.427979785799664,19.943207325571066,20.46263806205013,21.280763974864396,20.00250739066761,20.43969293070837,0.704304829256333,0.15223933374001763,0.13149985506251483,0.3981434795170073,0.704304829256333,7,NIT2
Q9NQW7,20.161156492064826,NA,20.644120330944343,NA,20.167908108492547,19.901244032467375,19.76983461594685,NA,20.161156492064826,18.339777610172163,20.644120330944343,17.204044399607383,20.167908108492547,19.901244032467375,19.76983461594685,17.000299483967044,0.91420090215812,0.03895835447296239,0.12254685202127646,0.11236253243575274,0.91420090215812,12,XPNPEP1
Q9NQZ5,NA,NA,NA,NA,20.06157687343278,20.525830462243942,20.447381926686152,20.84957308792205,17.935542237449184,18.035539408877593,17.32461188403148,15.609471581385211,20.06157687343278,20.525830462243942,20.447381926686152,20.84957308792205,0.0014410616752434323,2.8413174316463152,3.244799309635365,5.553769031995427,0.0014410616752434323,3,STARD7
Q9NR30,21.00682735338002,20.505136993363433,21.468665801691774,20.93351489415551,20.445261429656373,19.66629336147442,20.147433508477413,20.227996608558524,21.00682735338002,20.505136993363433,21.468665801691774,20.93351489415551,20.445261429656373,19.66629336147442,20.147433508477413,20.227996608558524,0.015675451815759033,1.8047799325857241,-0.8567900336060035,-3.336716250962261,0.015675451815759033,9,DDX21
Q9NR31,NA,19.529285655093688,19.91331895199885,19.444007861556997,19.798911564683937,NA,NA,NA,17.078259991143412,19.529285655093688,19.91331895199885,19.444007861556997,19.798911564683937,17.33231179202445,16.907248615342713,17.492962881276508,0.27207640262202,0.5653091232531292,-1.1083594016163332,-1.2091748165727079,0.27207640262202,2,SAR1A
Q9NR56,20.459339558077527,NA,20.36196090289648,NA,20.773541688251353,20.94649511356228,20.803333379884847,20.93178495735161,20.459339558077527,17.473693382225278,20.36196090289648,16.58879277745952,20.773541688251353,20.94649511356228,20.803333379884847,20.93178495735161,0.07435549107514444,1.1286869537650617,2.1428421295978204,2.157279335395029,0.07435549107514444,13,MBNL1
Q9NRN7,NA,19.278735289994373,18.56171306461191,NA,19.773493396395725,19.143976043340697,19.262310521261696,19.464912631161408,16.595289534459532,19.278735289994373,18.56171306461191,17.699436261006873,19.773493396395725,19.143976043340697,19.262310521261696,19.464912631161408,0.059619924937095135,1.2246085750901359,1.3773796105217109,2.317903058017674,0.059619924937095135,4,AASDHPPT
Q9NRR5,NA,NA,NA,NA,20.645264384167533,20.29490788095365,20.725339627868397,21.754991860009433,15.839218268982266,17.361382518587845,17.10885607294689,16.913149674772473,20.645264384167533,20.29490788095365,20.725339627868397,21.754991860009433,1.1812005686341118e-4,3.9276763526360163,4.049474304427385,8.81778778732421,1.1812005686341118e-4,1,UBQLN4
Q9NSD9,21.689829100391517,21.67184855199706,22.118607818469158,21.819171821473898,21.41415874432488,20.731153270693877,20.998243332048634,20.051123954019456,21.689829100391517,21.67184855199706,22.118607818469158,21.819171821473898,21.41415874432488,20.731153270693877,20.998243332048634,20.051123954019456,0.014966469221858552,1.8248806430987177,-1.0261944978111934,-3.3740983771685977,0.014966469221858552,11,FARSB
Q9NSI8,NA,NA,NA,NA,19.092850031239838,NA,18.83238322203101,19.450486361998884,17.275859177111442,17.27140302712401,17.36813975924288,17.30635236154736,19.092850031239838,16.999914042326743,18.83238322203101,19.450486361998884,0.05652334618906523,1.247772135775534,1.2884698331426918,2.356894869166275,0.05652334618906523,5,SAMSN1
Q9NTJ3,17.765648695543938,16.88249976612392,20.45080851798546,18.00184797340578,17.89456911566865,NA,16.289550644081814,NA,17.765648695543938,16.88249976612392,20.45080851798546,18.00184797340578,17.89456911566865,16.665772593875662,16.289550644081814,17.360987457364143,0.19754959211698145,0.7043238626746487,-1.2224812855172082,-1.448851784658592,0.19754959211698145,12,SMC4
Q9NTK5,20.751645390421686,20.350244282267067,20.404264281842465,20.222818482288403,20.426956742896998,20.130942530045996,20.24260659934648,20.1096776454185,20.751645390421686,20.350244282267067,20.404264281842465,20.222818482288403,20.426956742896998,20.130942530045996,20.24260659934648,20.1096776454185,0.17844057639015834,0.7485063825910301,-0.20469722977790994,-1.523609259332645,0.17844057639015834,4,OLA1
Q9NTZ6,NA,18.87636705772829,18.9150273809145,NA,19.075484372395618,18.976759885282096,18.843743205400994,19.188820622563963,16.97509513114339,18.87636705772829,18.9150273809145,17.37390443034118,19.075484372395618,18.976759885282096,18.843743205400994,19.188820622563963,0.10074096465883939,0.9967938948123852,0.9861035213788263,1.9378556512373155,0.10074096465883939,4,RBM12
Q9NUL3,NA,NA,NA,NA,18.76649008699156,19.616728308014487,19.853263861213808,19.64588003725617,17.94127704891412,17.57924706470261,17.99621453559623,17.105919558482572,18.76649008699156,19.616728308014487,19.853263861213808,19.64588003725617,0.0012158286882058976,2.9151276133923365,1.814926021445121,5.739570367511272,0.0012158286882058976,4,STAU2
Q9NUQ8,NA,NA,19.236967150405974,NA,19.4917552539928,20.686370575914957,21.174445412725706,19.974633047989112,17.536994261999055,17.4969407989503,19.236967150405974,16.870591374231385,19.4917552539928,20.686370575914957,21.174445412725706,19.974633047989112,0.006771580283576315,2.1693099681909396,2.546427676258965,4.044050261293679,0.006771580283576315,7,ABCF3
Q9NUQ9,19.088767538742864,NA,19.702186215980376,NA,18.873786529304915,19.170526585966346,19.212596125595724,NA,19.088767538742864,16.833596493746697,19.702186215980376,18.183743719278606,18.873786529304915,19.170526585966346,19.212596125595724,16.78065197598858,0.9485549291418183,0.02293751482016703,0.057316812276756224,0.06726668175068677,0.9485549291418183,5,CYRIB
Q9NUU7,19.904187708332326,NA,20.467720962343353,19.650760773302753,19.9132458971206,18.553074258307063,19.312652553687684,19.095067301607052,19.904187708332326,16.828383410033894,20.467720962343353,19.650760773302753,19.9132458971206,18.553074258307063,19.312652553687684,19.095067301607052,0.994886248561665,0.002226571963887453,0.005746789177518252,0.006680634879668402,0.994886248561665,8,DDX19A
Q9NVA2,NA,21.034159518912265,20.54689069281888,21.531029197044685,20.787079945898576,20.584720328824297,20.48591183498694,20.080177339529396,17.721711078032463,21.034159518912265,20.54689069281888,21.531029197044685,20.787079945898576,20.584720328824297,20.48591183498694,20.080177339529396,0.7606674162380336,0.11880518667793806,0.27602474060772764,0.3188233133406375,0.7606674162380336,5,SEPTIN11
Q9NVP1,19.764482881306044,NA,20.056690629894,19.421994936518193,19.882753487146203,NA,18.733207353908075,NA,19.764482881306044,17.110294864464837,20.056690629894,19.421994936518193,19.882753487146203,17.966068562606566,18.733207353908075,17.00391944985729,0.47435320029569605,0.3238981650399286,-0.6918786146662335,-0.7630550003848201,0.47435320029569605,6,DDX18
Q9NWH9,NA,NA,NA,NA,18.770592922879786,19.245278795475087,18.944208750102945,19.951199325659683,16.691804574743816,16.47317355761259,16.63792870444482,16.26425358703978,18.770592922879786,19.245278795475087,18.944208750102945,19.951199325659683,6.614430371302213e-5,4.179507550909924,2.7110298425691255,9.76957671055162,6.614430371302213e-5,5,SLTM
Q9NWZ3,NA,21.241617794675555,20.99299916982192,20.71983665219101,20.702524440115297,NA,20.54387388185822,20.73653075649996,16.79985114738556,21.241617794675555,20.99299916982192,20.71983665219101,20.702524440115297,17.471906146236297,20.54387388185822,20.73653075649996,0.9566237601222815,0.019258836550143394,-0.07486738484107036,-0.05670190459514181,0.9566237601222815,8,IRAK4
Q9NX63,NA,NA,NA,NA,21.252111011752632,21.601502404993134,21.208482052570098,22.221845511131708,17.73311317923759,16.95212611062519,18.11665929690065,17.157271858792825,21.252111011752632,21.601502404993134,21.208482052570098,22.221845511131708,2.587942530805717e-5,4.587045372064804,4.081192633722829,11.507120379961789,2.587942530805717e-5,5,CHCHD3
Q9NXG2,NA,NA,18.540226439333097,18.729826501968674,18.74645527482244,18.773525591145752,19.049369981900405,19.422302983090038,16.77274305307362,17.101039194109074,18.540226439333097,18.729826501968674,18.74645527482244,18.773525591145752,19.049369981900405,19.422302983090038,0.058789402776895316,1.230700951649943,1.2119546606185452,2.3281498094233237,0.058789402776895316,7,THUMPD1
Q9NXR1,18.46770106433646,19.575184674668517,NA,NA,18.865624542751455,21.01835233546624,20.614411504097244,19.01976445284974,18.46770106433646,19.575184674668517,16.94808305384992,17.02098093869788,18.865624542751455,21.01835233546624,20.614411504097244,19.01976445284974,0.06570753319896902,1.1823848368451755,1.8765507759029738,2.2470451274890695,0.06570753319896902,3,NDE1
Q9NY33,20.280140939483815,20.375493427257915,20.82500844664029,20.473083408784852,20.066183813749284,19.922421802340175,19.91580061931405,19.34648343431251,20.280140939483815,20.375493427257915,20.82500844664029,20.473083408784852,20.066183813749284,19.922421802340175,19.91580061931405,19.34648343431251,0.014494563289857168,1.8387948650735482,-0.6757091381127118,-3.4000764534416055,0.014494563289857168,6,DPP3
Q9NYF8,20.102390968519348,19.80546049377757,20.109422594584125,20.222582670741478,20.44242924329179,20.4965807502224,20.123004883929497,21.223407842581288,20.102390968519348,19.80546049377757,20.109422594584125,20.222582670741478,20.44242924329179,20.4965807502224,20.123004883929497,21.223407842581288,0.08576799141326356,1.0666747604755762,0.5113914981006111,2.05398149391922,0.08576799141326356,2,BCLAF1
Q9NYJ1,NA,NA,NA,NA,22.03949073203255,22.996641055259932,23.085471162464753,23.17665345281166,17.27417638285238,17.2853489093847,17.62508353420033,17.51518174816088,22.03949073203255,22.996641055259932,23.085471162464753,23.17665345281166,1.2100006022171662e-6,5.917214413535181,5.39961645699265,19.41263398232616,1.2100006022171662e-6,4,COA4
Q9NYL9,19.539847938165828,18.76422368348988,NA,19.411440645645577,21.064474381335682,21.043467909209152,22.899493378850277,22.505742755433825,19.539847938165828,18.76422368348988,17.634253193287133,19.411440645645577,21.064474381335682,21.043467909209152,22.899493378850277,22.505742755433825,0.003404855843704713,2.467901270714157,3.0408532410601303,4.677474754741774,0.003404855843704713,3,TMOD3
Q9NYU2,20.47258772245773,20.00264473133513,21.18422643351829,20.891412897181137,20.641917675411143,19.356168231555,19.576901322949038,19.57174523806075,20.47258772245773,20.00264473133513,21.18422643351829,20.891412897181137,20.641917675411143,19.356168231555,19.576901322949038,19.57174523806075,0.07039255310455067,1.152473282855993,-0.8510348291290875,-2.1969996736164616,0.07039255310455067,13,UGGT1
Q9NZ08,20.047667121560753,19.810270372419886,20.87687661624922,19.730075364064145,20.166315121068497,19.460439897562296,19.798626840972553,19.090784390280028,20.047667121560753,19.810270372419886,20.87687661624922,19.730075364064145,20.166315121068497,19.460439897562296,19.798626840972553,19.090784390280028,0.21219734153559713,0.6732600613566987,-0.48718080610266057,-1.3959487334772165,0.21219734153559713,10,ERAP1
